Date,AAPL,ABBV,ABT,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-02-28,0.06818504732816688,0.032168916791248225,-0.029440003805823567,0.0469063407771364,-0.10294101360276464,-0.0047882970769959066,-0.056668708444513105,0.04242906360200127,-0.006329767305365719,-0.01901406476089129,0.027169433558142053,0.0031249113491012004,0.005819991694441029,0.06380062609194836,-0.02201864494102923,0.05750797389807172,-0.034196965991688866,-0.050067678026540996,-0.09362493657844595,-0.07098590315935038,-0.14860085042410554,-0.05388054547713572,-0.07154769251578452,-0.017751063355976537,0.020542500769570093,0.07799731632240992,-0.13928083889518272,-0.0982518046220412,-0.05969019279219567,-0.03455768683644278,-0.05070392173934013,-0.028803126101427212,-0.00946143002619626,-0.025435095426531773,-0.03281666274069084,-0.061223692420770415,-0.00013479139878169732,-0.12650003997287396,-0.06050111069215591,-0.072152828033207,-0.0662312671906935,-0.01576000175935488,-0.09273275544607096,-0.0490114252091326,-0.038267801609849994,0.03083498152644526,-0.05411611863810417,-0.0014697286494340656,-0.1446612436013346,-0.09182604898607494,-0.04735165467978486,-0.0012145731446949748,-0.1445623299724209,0.03999969020148808,-0.07246757461495501,-0.011261183136985986,-0.06985676417266651,-0.03110048805003418,-0.054296574526491725,-0.10506089452911727,-0.08489447284253748,-0.00937230417377688,-0.008415054483993378,-0.032706938439156286,0.07798748813111156,-0.017443443401084946,-0.014847768378370874,-0.01783296430975756,-0.0878636076021877,-0.010626745371991375,-0.09057222630615824,-0.034318879506942235,-0.06926858947320602,-0.039444767290925276,-0.018270145124508752,0.010556389482721862,-0.004085449119287099,-0.03285576030705417,-0.03070736361815829,0.01080464054576269,-0.06929636162947839,-0.06897078293411052,-0.03175185593835672,-0.012035987842056728,-0.04485174173984219,-0.019185502922059117,-0.17299197967855662,-0.04865259787118137,-0.00866115875584006,-0.1170704444611137,-0.07924694237908692,-0.1067441122511229,-0.1556285922155476,-0.12354513186220906
2018-03-31,-0.05805071362294967,-0.18285402050556088,-0.0067959352885546,0.033232901955588146,-0.04546401317907256,-0.07231869015841264,0.04313495685797997,-0.04304936888568922,-0.02985088891742349,-0.04338020726008551,-0.0947793620197751,-0.06222635335924476,-0.09644038684457679,0.02278709004026691,-0.00879736913902518,-0.04456190186651232,-0.10584175712114208,-0.04688602154074728,-0.08981368149297564,0.039292410617145945,-0.05633832381164017,-0.021545862996120158,0.09169596898251409,-0.012938704415430213,0.00043013377856193635,-0.042206531923120294,-0.08150016219838918,0.018942109323452527,-0.09374098570645051,0.002979789502596031,-0.0263668515972747,0.02827184796374027,-0.038840339079497355,0.053185681030046617,0.04429788510008348,-0.023537055689213382,-0.006968135040024026,-0.04464924813645488,-0.035645945719455785,-0.06709957239826836,-0.06049353815355063,-0.04210245726491035,-0.016532916551378007,-0.043676889726603996,-0.015401251537616845,0.05660389532579346,-0.013320076691489269,-0.04787882437993529,-0.06230427858022891,0.013729348564245125,0.004544452918648911,-0.04117045427159893,-0.020538122763305133,-0.003413511807968783,-0.008621916174100464,-0.044291241548485294,0.009934890249864159,-0.006494926553575642,-0.06789523272041897,0.000583190929812627,0.013395874635394378,-0.036772627037578776,-0.026660942476386285,0.07347993812866505,0.013624823783978446,-0.005803806425254909,-0.04301651431068387,-0.09709886750767294,0.002065496241984155,-0.022582971163614296,0.009679133782944271,-0.02972316425168764,-0.044578777890378785,-0.14753834119669496,-0.0662013995675722,0.013835139973994215,-0.015088295944225005,0.03715745776238544,-0.01790657086382874,-0.07929999344271765,-0.009381136288165504,0.007094543818604526,-0.22424645662146758,-0.0411628957956619,-0.05063444193643385,0.03209210217054048,0.0023944665681632227,-0.06538447528794866,-0.027004978155061643,0.0016758135577175093,-0.04964420360964117,-0.10272205367258924,-0.005661330405787313,-0.014919402361268097
2018-04-30,-0.015019667357144217,0.03064001188857568,-0.025203539654105267,0.0255461135953563,0.029033207696885555,0.023463421010647023,-0.05684612030860936,0.08207479647163018,-0.026437635548043348,0.0626149458083769,0.017323436744221432,-0.002333982860251882,0.06243972793260255,0.04691914134465991,-0.03732554905366048,-0.17054218509588548,0.011407348823124774,-0.015559583117434106,-0.12830149900123133,-0.0846498690502061,-0.0761209826545245,-0.054268311115781565,0.1047394744445227,0.04633043368436507,0.04032669551972834,0.040943042300216614,0.13107528197773144,0.09707133160623349,-0.007377178781384552,0.02461438597708976,-0.0010951422501599417,0.03472315840827256,-0.027672041268121506,0.01717511286859863,0.028050846564272813,0.02952830708007026,-0.08474769457334963,0.04376843936323982,-0.04191535628404908,0.011007078611330767,-0.017895363496205574,-0.053720359878206,0.03680412879749162,0.0011763413388785615,-0.055204302276307016,-0.00883269469039849,-0.012953652790248515,-0.005805111308269106,-0.09487875159703774,-0.005065702945474038,0.047822089676193835,-0.05057226256296332,-0.05603815914352317,0.019204555290624592,0.07072534886299575,-0.05343873856074244,-0.0011218193397029008,0.03878843457529091,-0.1144770103477164,-0.09964689049222675,0.08077841712250056,-0.03876178555854415,0.024651817301303947,0.0035513613296482838,0.05793121719308747,0.029349691662816868,-0.028887322640220425,0.002384614624538539,-0.07521751263871113,0.0315578159285701,-0.07909430805524487,-0.17505051339208533,-0.016607382240897972,-0.07940803318857714,-0.045064412075100146,-0.005527588166173714,0.06625779995662673,0.03269147203217049,-0.06538379714844023,0.04565784794470584,0.01884148940812369,-0.00868287329693207,0.10434744031643084,-0.023679047152883936,0.10467304085047235,-0.0059511410047381474,0.08446385567602732,-0.0009901810189665294,0.06069194576593562,0.04498024288928004,0.014968591737340997,-0.008586193278481535,-0.005732095088479494,0.042085372531341925
2018-05-31,0.13512407650042468,0.024754054565779615,0.058489652368097556,0.12490971080050928,-0.05732129760739013,0.0374044456396847,0.014740314496709095,0.04053941088038626,0.0987273532725339,-0.004557001426034879,0.06102876271050439,-0.02544622768914029,0.00440282678842463,-0.03171720758723595,0.024410416058495477,0.009399572728601147,-0.018520575220094426,0.052299622336079876,-0.03778244563806976,-0.03280691921667711,-0.006690044432090314,0.04179502848381067,0.03310121067729033,0.008409625817366706,0.06893135064499889,-0.035673946051474004,-0.09222397978564312,0.0021892407769597,0.026617449522059022,-0.010366794211262298,-0.008571742236733404,-0.026023807242168018,0.07394803183616827,0.05565911068276397,0.02758019394026756,0.007767017759524153,0.0019869667955678683,0.0007108096794856689,-0.06686949450958901,0.16222077300241167,0.07993479308849882,-0.048887065805961694,0.015121464956861841,0.027513175104780352,-0.013854573633181655,0.07552459750286356,-0.047298704170085526,-0.016271211802008856,0.03037209104045968,-0.004859913886523071,0.056203516216134286,-0.013490570842810135,0.15261420409146287,0.06647206593928945,-0.04437416266369287,-0.00582287755459876,0.07724928989809499,-0.02608321704466765,0.021549053510276917,-0.006594118366543111,0.011211380426706441,-0.028671067302177722,0.061467477265212844,0.011591663550545972,0.1252640841029551,0.049861181668072074,0.12203627670648398,0.022991138290954005,0.0022982851314838904,-0.008993661378711826,0.011473477681522404,-0.030000006927688116,0.09998658388212966,0.15128902808849287,0.04472867917213508,-0.010485822291939062,0.000626406460815021,-0.012875018615728928,-0.011621089202926371,0.01260638997279373,-0.009888380866952318,-0.07949095508208026,-0.031201083223482806,0.1099652612478752,0.02161583172227366,0.07376465094183415,0.031131965500627468,-0.009118008607165495,0.03192054377585163,-0.034042767312079,-0.05535071290859905,0.04689184290340198,-0.06104453463538295,0.055478487170709245
2018-06-30,-0.009418225329393293,-0.06357369906068078,-0.008776345038892353,-0.021943201410017932,0.010282268520328763,0.02766954645569153,0.047739457840174415,0.043065192317739864,-0.024501888186592158,-0.003051853759332701,-0.047279659790005035,-0.02927006518937958,-0.014977160184060478,-0.038801831784079366,-0.060808702582949126,0.05169142062638832,0.003448802484496527,-0.10690539546905464,0.12323774845655566,0.02726270115262519,0.05227708238924178,-0.022340237368352334,0.03309061325395435,0.054176744249587516,0.05466629525502764,0.007492308632266909,0.01514444846263796,0.017135859868020686,0.028232660211262806,-0.004420619136740633,0.05368452525498535,0.024883270968014237,-0.023997989038592515,0.02923393836573207,-0.041558480560048405,-0.08614411803756827,-0.07585165948232919,-0.03231649521211799,0.05950960891923773,-0.06923175364414447,0.02653631036931814,-0.023507975504250433,0.045832205094696654,-0.026096909576497573,-0.011393203920613382,-0.0994565094073977,0.014378831305061901,-0.026259348165020624,0.0929018766625489,0.02908429622437758,0.003410050471099213,-0.060755243025802375,0.005894284644561765,0.033663048364815706,-0.014528167371067768,0.04968797563338612,-0.00822503205722891,-0.05196783643432268,-0.002585815413383208,0.03140910811738307,0.027534007193358967,-0.05464697796250595,-0.0023270547860085866,0.014261333935233544,0.11328209863722005,0.11284894730089778,-0.060628926522807935,-0.056935107505972526,0.08598519638420088,0.009741204792486746,0.06683088435976314,0.02944267463041328,0.014621627302356055,-0.034411688779556915,0.0016825454343121216,-0.13799190892662894,-0.08126596003302045,0.031403424239053734,-0.006497091825787726,0.04431324255656399,-0.004643519071384938,0.07271093683279184,0.20447436812251185,-0.01483335862899926,0.019451878682774426,-0.0075652947359909906,-0.08517062633815164,0.00666079476294712,0.01323453212974246,0.055380901361335555,-0.03798680252681308,0.026856760571217553,0.03767867026679128,0.018340577399885927
2018-07-31,0.02798322541259113,0.0056331491688372815,0.07943286565332852,0.003568332414171982,0.041305260815820866,0.06479234944468559,0.028230384899968097,0.04567600755093726,-0.08601212313747497,0.019155990862701255,0.06196539638563303,0.09542391522213278,-0.003304344014433025,0.0008041107747049914,0.007454269658458967,0.06930488496875964,0.0742678917710875,0.06642384057785855,0.03877765236021791,0.04060572006350571,0.09687282158171273,0.026332954741250525,0.04088431678999793,0.04655952892635673,0.005498533970384134,-0.009536892946535369,0.015579730638461076,-0.0012656167124424078,0.04323413077025284,0.03952181584706138,0.09219375926791273,0.03211947663767312,0.04541537464010004,-0.0023473969073491974,-0.08029423258093171,0.08284150330285867,0.07689620835589772,0.0014695888642359822,0.09867312181614785,-0.03781745219133248,0.08681447266063325,0.07643835881974459,0.012403865563995309,0.10829570494333463,0.037437204009606706,-0.032388019468747475,0.09213791992847731,0.10916181503135092,-0.040910613310947475,0.06315541091821619,0.15797485050064664,0.10381461135333359,0.0444028399959715,0.008799079386887065,0.005424443517371147,0.05804889075467434,0.06013061564671518,0.049082529103298134,0.07930049399590855,0.03328042236304851,0.08517296622483972,0.07297213462481045,0.07575304615444955,0.003053364408118542,-0.13790455887078956,-0.034764003157503165,0.03360068561542073,0.08640517829238159,0.05630577354060362,0.10060636321679817,0.045529601349678206,0.06886297510262285,-0.013570281001230922,0.14201707193815238,0.08565941432975221,0.0724669019349129,-0.000782468664984215,0.049449208160596614,0.01622568697614546,0.059905351928167816,0.13222950722000748,0.004184100418409997,-0.13066042374008757,0.015295684506078544,0.03211876171112049,0.05794754480290076,0.12858894905521878,0.059776050727085694,0.03238968829352662,0.038336045504495875,0.12662452405843316,0.03336959808169904,0.041797998553308346,-0.01474658739273882
2018-08-31,0.20042212833251805,0.040659142991471775,0.019835105289987,0.0769577311324956,-0.03695004625267784,0.023505147975074525,0.005936136031915007,0.13236448128539746,-0.01235531257939404,0.06491161530548273,-0.033163654640721574,0.00161910079813965,-0.024686886459496016,-0.03803872539799269,-0.04713987454804114,0.03063836153772148,-0.002795386396116206,-0.03442273850684485,0.019108305144132975,-0.008954020148816744,0.03381786765773653,0.05497887371595622,0.017458624296720293,0.06857787978095042,0.11323368188421745,0.1295813156022847,0.16003692118486512,-0.05285713462516406,0.03133929569591953,0.009358341968191963,-0.013561187973224698,0.00675727370936996,0.0686116518366715,0.04008633817300811,-0.05577690188003437,-0.007808956240134224,-0.03183819736101834,-0.05062367518901445,-0.026981917771688013,-0.04906372385008917,0.003732075939389956,0.004917545694437697,0.021664335531819567,0.0011737384732490863,0.022122201974394073,0.012984078046021752,0.023148126962626803,-0.003218653265739446,-0.022524110793551544,-0.04417753605679464,0.07513259305409292,-0.011304612334013586,0.09472537161206018,0.08868701178677463,0.03619883967205206,-0.015214356582784694,0.0684916032593299,0.012485697408267882,6.484294461173157e-05,-0.002726824321484189,0.04129341685952448,-0.034216580426344234,0.06299273891662627,0.021930669282074433,0.08958358090146823,0.07141403548664993,0.1469144849751045,0.01887602505539876,-0.026000128110181153,0.04867368687248219,0.02559322804508568,-0.09745091317297738,0.12405651956567243,0.07208600638794294,-0.024580185232107588,0.027335581603770143,-0.00017864734918582315,-0.08765256105193653,-0.0009382957228155631,0.09305646164516679,0.01948567732510953,0.1006666819254558,0.011806574089819,0.009701649370438714,0.06018486817841073,0.01022888664521493,0.03269894076599522,0.020750948790112744,0.07584282339768578,0.052866136477220715,0.020349611703920356,0.02824100706911592,0.08054200316801485,-0.006294866586184611
2018-09-30,-0.008302995625047105,-0.01458644074832982,0.09754655759948894,0.024439308575542107,0.007437387102366078,0.037435781231796916,-0.02023998341126454,-0.004824306834253944,0.1349243100207389,0.004812257451903168,0.08492076502304724,-0.04292235688424484,-0.02224351592026086,0.016627783228700954,-0.009654034750430363,0.025268310780269365,0.007018619223003286,0.0982353619914953,0.04987117039535316,0.00813152756351676,-0.042714082136866116,-0.04198212051561634,0.05406515555916269,0.007506680518008624,0.0415902960972756,0.018421652179553716,0.046252098582885814,0.03224707412559913,-0.08298856768017215,0.05099381428676897,0.04392083181589368,-0.015017355192813553,-0.001954818357919774,-0.0011438339587120927,-0.02426146907938964,-0.010340491945430075,0.05853162173960014,-0.1264808247569974,0.0274604672997687,-0.05585288288556378,-0.020068267408298146,-0.05706243188421001,0.03177762507149384,0.04614591763584319,0.032291089224459446,-0.023539049630572073,0.025837127798343573,-0.015185984414679998,-0.054230359029904696,0.04516236462273615,0.01571228551784909,0.07974135019687556,0.05581611426862643,0.03270551211619921,0.031190139464223776,0.011701251658682521,0.025500210929747524,0.018086685176493367,-0.000995522791427339,0.04375235351186868,0.04131844502733628,-0.04628307673609422,0.018160842170007463,-0.014697226340420255,0.01754246174803109,0.030657092853800583,0.0012116652759617264,0.06134206850842139,0.006381214837981597,0.06141617172757763,0.0033758377631170067,0.061691619093667605,-0.04862997296783189,0.0578645327123013,0.0615791538192052,0.06342374277705365,-0.03228996425467545,-0.004111397835727559,0.05134595256901853,0.008114312173691962,0.021539951491570397,0.06268926911348727,-0.12229002978817471,-0.04546262932747758,-0.005670764851020804,0.08106493061817654,-0.0498859872085764,-0.01724240132907806,0.02178508866715978,-0.018024653963171322,0.06330232232547783,-0.1012311295013899,-0.02034216460262661,0.06049644490863426
2018-10-31,-0.030477506745940852,-0.16808193854356845,-0.05638683781977161,-0.08960924840278728,-0.22445540009347809,-0.06995032336213691,0.0723330630388479,-0.20219175018307878,-0.09419193667205239,-0.03182668692218493,-0.04581883121978947,-0.06653067971664317,-0.06602732447169368,-0.05515123182727444,-0.12710846512699536,-0.18065775231892323,-0.08753816979618068,-0.19933637285480954,-0.016908094031747756,-0.10461286213932908,0.08288943683891503,-0.05930683688395244,-0.0930989275016676,-0.026609303490077063,-0.13701813150595032,-0.05325157863354402,-0.07405553977635615,-0.08693156233276045,-0.16156138041453028,-0.0852199426723298,-0.018043453897218287,0.032616902262268876,-0.11360679000600593,0.003435641287879987,0.05097923112569447,-0.08492892951239794,-0.15316672751478777,-0.105403106978187,-0.11695359590318666,0.08672405240117298,-0.09651390482928535,0.00503911707640281,-0.15095337512684137,-0.09195753492139891,-0.23662454835383517,-0.008670017068491909,0.013172331310079777,-0.02708754440430361,-0.002540472480812128,0.036587990332986875,0.01053032025785905,-0.15062406640259718,-0.1666363054657003,-0.11100645812550303,0.05744534095754261,-0.022811920608453606,-0.08691670992014189,-0.11836445694903364,-0.09705290730783256,0.07842790189765836,0.03763736071876278,-0.012802201801842883,-0.06610137623367096,0.02923611409772775,-0.19338199331587314,-0.11425869494153762,-0.24976887005263515,-0.0489403396491932,0.005187727455221225,-0.022918067562574307,0.07489597585880792,0.08008347402782512,-0.04155275556301352,-0.1268912522346589,-0.1115799311313258,0.025158303991056563,-0.05920641742805388,0.0327981360234999,-0.06827804083810207,-0.05192139230231707,-0.04273192980811469,-0.023225951073382323,0.2740113818513219,-0.12732358835046453,-0.017628894642535142,-0.10200815204497737,-0.087451827978961,-0.01022552692362022,-0.0815511500663304,0.08115052068320083,0.09423887773756534,0.012747342312160459,0.06783089833430744,-0.0628088381290236
2018-11-30,-0.1811976618593517,0.2109183191373496,0.07412261159324074,0.020874043772286077,0.047469494407299306,0.08773347903700768,0.05570901618280577,0.05767175245241973,0.06228454616028145,0.09286455886972766,-0.018313497682271862,0.03272701289554858,0.08409053285673984,0.009228760166909877,0.04032382212552044,0.05777593495021205,-0.003422951476291569,0.11828217183761214,0.027561935338588306,0.06666685680525841,0.02281048828922949,0.00871197413335656,-0.053218907463405074,0.013995374285619366,0.04022142810207652,0.046338498013522855,0.10788791670357001,0.07570453674022404,0.0881174060068386,0.10201195584759892,0.00574761020596104,0.08352184273656627,0.0019810686902221875,0.07016545049378053,-0.014659749639298947,0.03930305154109415,0.07132926018063879,-0.257425665034661,0.05514812472673425,0.03716874420295757,0.017486171695620945,-0.15045373168759069,0.03137721270235527,0.018990417333677456,0.09093401914068955,0.05845404709893853,0.05604293074740618,0.019904551750392407,-0.05886377904728135,0.060955504821856854,0.09956933759461983,0.02988416447920028,-0.008926756472179775,0.01720071855377081,0.07220193772281269,0.07146257986988536,0.08583823951211667,0.09405427986081172,0.10028312572313491,-0.1569802596106573,0.07784278279008183,-0.027814211904095054,0.04268388134754164,0.05999958786774218,-0.05185895009539654,0.004037346344633486,-0.224050023201545,-0.001637999748722474,0.08506864006753467,0.0819032072846384,0.06574182576936893,-0.01748607640344957,0.01924213172834821,-0.07362077687807611,-0.013454599129087974,0.15116256684558405,-0.028542403007582373,0.06461606423620747,0.018252939841279403,-0.14446190566798545,0.06805055067555754,-0.0014588781774396153,0.03901345763104036,0.07562202507008164,0.08000404457405463,0.05726803108280509,0.09111857720261218,0.04189788833067842,0.029847508482909957,0.05622694197286515,0.06715896749705075,0.027975639432272326,-0.026226545712966454,0.007855297048352083
2018-12-31,-0.11669821920141643,-0.02206413183284084,-0.023227627373975768,-0.09825020509566562,-0.08094584254596582,-0.06521017850242206,-0.0330115580906335,-0.11134970006404432,0.08234486397910623,-0.15097523784016753,-0.06996193200400724,-0.12754558589033815,-0.08263508657986673,-0.08957225643282629,-0.07513552221446451,-0.027684340777768046,-0.19648092949913964,-0.06338895516383336,-0.13435604297156656,-0.062972520855334,-0.12229207404377063,-0.15711432453435215,-0.05787263057394332,-0.11920609545868299,-0.04055753368536008,-0.09484006766101549,-0.18304259139081291,-0.08533721462975119,-0.07553998529906436,-0.05709942060373263,-0.04320261828577565,-0.02562947461000531,-0.11507701524033986,-0.027807723850239108,-0.1870350634914375,-0.29336639827530886,-0.14971067168027918,0.009506700258665735,-0.12319090398552968,-0.10930923354000399,-0.05829771734626088,-0.12397091748832045,-0.04713827101417445,-0.09969337397549372,-0.08529829529313637,-0.04826602207774633,-0.12151119699475654,-0.12204314544526074,-0.15805957528117753,-0.06051585904907597,-0.024612393639113272,-0.12844919436292412,-0.02129926398352322,-0.06176982146151888,-0.05803407173189379,-0.10426007686865346,-0.06207452568106964,-0.07999101713533663,-0.08358970739790916,-0.08429296464435343,-0.030178660991476702,-0.10678094843770414,-0.08404733221974248,-0.043420695469855386,-0.06455108134593468,-0.013045907048408134,-0.1831365919127238,-0.07403590647472336,-0.08678652122395147,-0.055808133739164156,-0.02740438434736925,-0.21659495150968855,-0.02004429867893487,-0.012567337973000803,-0.12606721428882495,-0.034772313562212886,-0.07299113032753013,-0.07204736667129874,-0.08642780915040049,-0.06863039402651616,-0.10259423033314596,-0.07070849603616991,-0.05044514778196707,-0.05358016703176949,-0.11458622888584424,-0.10111843800874809,-0.15404639920021068,-0.15399494119398704,-0.06894402198349914,-0.06766176239422916,-0.1929845426934298,-0.1510684821250987,-0.04087753890565249,-0.1422640513698047
2019-01-31,0.055154019006437016,-0.1183993492020512,0.013665005335019798,0.09538543717771764,0.09692976801806719,-0.03883476142157416,0.09261021305227746,0.14431709005232074,0.054939663852706655,0.08183312880712168,0.19572090827349942,0.1554383009825775,0.11736098503517178,0.0640900662045143,0.05666709219660704,-0.04272581978063372,0.23818683804813356,0.05466789315061682,0.1617011838961171,0.09403033190713184,0.07400884792911122,0.0661461996117847,0.08564569418010692,0.05360545867699762,0.1095130310748127,0.09984225648003053,0.008082410397168838,0.05386542696932173,0.006170264010796567,0.07564000428021123,0.017054239870882393,0.017149437442845805,0.09573209555463591,0.058979984622883785,0.17036713015155125,0.10066321930807431,0.09502331009710252,0.3421403046900122,0.11926465800469743,0.16651721975456235,0.07744799488616771,0.1853336829092087,0.06815252196609545,0.08711768585964053,0.18254616805342883,0.0040485452039722425,0.0312282491137299,0.06884361147633267,0.11663579328495399,0.016473016775207183,0.0357760121274,0.1063626846589183,0.046431822351876706,0.12109731832493598,0.0068142566280255945,0.1556335059780416,-0.028254086998929062,0.11227472519617132,0.05122280483181041,-0.0008097993858536823,-0.025912700771519526,0.07442083921343134,0.02815788430975963,0.029685624890330775,0.26840019186647157,0.10439712303086846,0.07677915909153366,0.11691858750606787,0.01982254834099173,-0.018997671123441973,0.057800225276092965,0.14919124860265098,0.055535806894018824,-0.12985401193954293,0.10884686601288007,0.05807463716586758,0.12617411961123648,0.10655734270297068,0.07649694887891956,0.10455448386619826,0.09777024412176627,0.09448203236225772,-0.07746391855621038,0.07355310507172974,0.08461771810572438,0.15076325380151356,0.08069309445081951,0.11947473842432843,0.023268162038726947,-0.010411824161307703,0.05751494700425286,0.07103690831265808,0.028770990175081668,0.07464434062803571
2019-02-28,0.04477622257960623,-0.01307788702654833,0.06357923083662897,0.05923651134662289,-0.0006940059201875348,0.02372772346811769,0.019150590364567455,-0.04590598487961817,0.026504925117507128,0.04907490908096146,0.1466477151625416,0.02664100113266965,0.0030581176624038253,-0.07407751768637805,0.06779409278090909,0.046384470935926236,-0.0004687526369412387,0.03139067836920062,0.041866836973902366,0.01839835473443263,0.05742415439763571,0.04237737813893672,0.006914707708079559,0.021901987695057246,0.07685722564954522,0.09473454503799639,-0.11777277590876489,0.05348501911479908,0.0036067858706485545,0.14514953203754732,0.011836433871094787,0.03210806093461427,0.04844466320984009,0.028221570868731893,-0.0034089178897701577,0.0193162676782761,-0.005549925624520835,0.06354324598871575,-0.07127557273804974,0.01178880362178436,0.0005862332653279179,-0.0026041353220437324,0.0087723713586636,0.07840756044745922,0.040130297685613714,0.13106296499962644,0.03356043683637222,0.008309077605435755,-0.3094049188326664,-0.057967893035872686,0.05935659609444044,0.07576750588584824,0.09286586584475054,0.0646048125098393,0.03484983179181267,0.019455224154482087,0.0238715382569592,-0.001299639180241563,0.042555175618888885,0.06200596504691802,0.09216708657262895,-0.007565025647379264,0.07735757640169671,0.055844083457144755,0.05478646864069403,0.04702026492812661,0.07421902909792721,0.037825704969171925,0.03468290635472493,0.021201432949052634,0.02156111930311644,0.1332118573768284,0.10488955987523063,0.07815009364502057,0.07069373925530908,0.03649369169840577,-0.012591061999943198,0.035050544775687476,0.03526276853355226,0.003888973709941901,0.056580198200391285,0.03720189939259644,0.04188656177139527,0.05065550646398442,-0.10355282714972947,0.05973360096603808,0.0547157300504888,0.010359745773130147,0.09901878409963127,0.033781106592089216,-0.008786177689058206,0.02003682708088972,0.03297501040722661,0.09043927419870301
2019-03-31,0.09702581612881978,0.017036962209266093,0.029889019699856023,0.015199962797619149,0.004096910635408513,-0.0005262209107564919,0.11870575082574675,0.08593570731353273,0.10181657797610111,0.014479260369852032,-0.13305750783971815,-0.05123793590586312,-0.03906247510066507,0.0282079350017177,-0.028429680220543596,-0.07646143622053125,-0.02750864208905268,-0.013469869638276788,0.005798614069655317,0.04053429132469977,0.03387627830640927,-0.022613127133349842,-0.016359621140147773,0.10697641998001606,-0.032263971745924436,0.04288200180095303,-0.06743905365887592,0.03010533235830737,0.0015031473849944632,0.04072778289069223,-0.01604041393707034,0.003792020279580033,0.00469557228624784,0.03169395315917756,0.01887008535417345,0.006048116513650337,-0.0055222722376429,-0.03837147450196399,0.009519370406552596,-0.05095766588266759,0.0446850682512312,-0.02394500076456707,0.044176690483423986,0.03147920516174629,0.02150138273770219,0.013972853125215012,0.023053079861900416,-0.029992125506621337,-0.004147605659158393,0.04254675073555969,0.0274765181472838,-0.02989570859286117,0.04167873348321116,0.04751532243626033,0.03296357086324453,0.06409877224835459,0.011925294662702202,-0.05797738934811214,0.0018806037388454655,0.11140116508815812,0.030069857441710424,0.005240712627075705,0.052753871298629296,0.029831623298247623,-0.004300498516262796,-0.015203056088883504,0.16400876534275488,0.03030887334792709,0.059754352909564545,-0.0202999676967468,0.05580938034216021,0.02955151964108893,0.05883549159805823,0.08059821182595273,0.02562273808923954,0.05806988780492839,-0.0706368070200254,0.04004830266464299,0.007712143896665191,0.10490103279298202,0.05528748359560631,-0.04306883603077494,-0.12510943791114681,0.00274152873554101,0.02470361773168306,-0.0029814128495496695,0.01397449607263268,-0.060488896510795476,0.05448292320179027,0.038826533139860286,-0.11125160833889991,-0.031469301147162065,-0.00944768108833749,0.022396581612833977
2019-04-30,0.05643602542296833,-0.001828609758843358,-0.000680459384352905,0.0854066216356113,0.10473753905671712,-0.056111219864470985,-0.004376296758353604,0.08185874546916994,0.05882731904777749,0.0763494293806426,-0.009779413451486363,0.10837245620710978,-0.009556742500444249,0.06308632187242713,0.1354096020776987,-0.018242520403454865,0.13629035455272498,0.035242580330950624,0.0699893301518788,0.06866358639181613,0.09449646960938551,0.1363693342395187,-0.05424023187965532,0.01399994859470266,0.04407407464503099,0.04286425086695722,0.018015580516709706,-0.025328867335084437,0.0780909097305389,0.0031812681473408766,0.233630541988759,0.012444471478617158,0.03680430673880131,0.016357370705795127,0.2092990152188139,0.044374686532761665,0.06216216189880486,0.018018180162846287,0.0004613270224549382,0.049865309433923866,0.01875276875014964,0.07255593460897969,0.06154583410788117,0.09256211596775588,-0.005882330452491424,-0.049534466670029365,0.010086676504963421,0.15517118219224368,0.018070475338504588,0.04694849525420186,-0.09802720854514191,0.11050776272712093,0.03791721019352812,0.08131255927274106,0.04038951421928627,0.018629762934084138,-0.024923326184048133,0.08362719476870062,-0.08792945402594965,-0.05397862193291525,-0.05362491256368673,0.15057232775900475,0.1073427205969113,0.005793478483742565,0.03920801851596045,0.04298770454229417,0.008019720034950772,0.034775543755897864,0.044879536484564886,-0.04379546541323365,0.0305785211447287,-0.020703631574960024,0.08599769472369756,0.5102577083809283,0.1064471313752493,0.044928687545141566,0.07062672086498734,0.029798814409301322,0.008264259922800443,-0.03538520437970283,0.013627161918041697,0.056295216722838326,-0.1471092893180571,0.1108700531906186,-0.05738886631738649,0.058851632787574104,-0.0494002530542631,0.10645362580665418,0.05275627444751496,-0.02284399844630247,-0.15331118837732882,0.0018625447170181886,0.054444679032413346,-0.006435678319065774
