datadate,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2020-07-12,0.04346488395717115,0.07452710669535029,0.2806491230545779,-0.11184912199928831,0.19822757245223943,0.19289486161349284,0.18124753792568896,0.9126797927588449,0.4310681085422778,0.4258716453544328,1.115103352567552,-0.012974023151031968,0.19612266138579532,0.1955710439524086,0.33617533535605354,0.18265081702075903,0.7990914086697758,0.10031749657402123,0.02231778239138459,-0.05756876904334056,0.12348907499762798,0.15352065115025643,0.07313712154322327,0.06629124079532758,0.17248686551440567,1.0913317146167776,0.9502880976668696,0.24225487924842656,0.6406955141518047,0.18439275408197242
2020-07-19,0.04328101185198263,0.0718108436563106,0.27489932488315083,-0.11361924928585339,0.18535508801761263,0.20429720991421585,0.18089861218422773,0.8921630776102346,0.4335749521570622,0.3974932050525917,1.084246937958403,-0.012462297143807533,0.18024305235100993,0.18500386101644598,0.33354196189576446,0.17411447485266462,0.7837054799576133,0.09673932016909564,0.021702696498995578,-0.05558446846006269,0.11809613410115395,0.14748515791610337,0.07702685705905223,0.06746861950077016,0.17009788878914048,1.0870024648397854,0.9078616737025548,0.23016307860085233,0.6205867703469437,0.18290910204518107
2020-07-26,0.04501594416856726,0.07484567566501346,0.27446677585627083,-0.11486163288186582,0.18443895587738893,0.20352766766243013,0.1822631491295829,0.8630611199027666,0.4374089624473721,0.4071671834956555,1.1377408306635528,-0.012230722288283914,0.18696160820723107,0.18400376064685234,0.39558248099912763,0.17556033499355564,0.7827485746096797,0.09339569252481854,0.02150046232726637,-0.053559349943301145,0.11808874570437586,0.15278391131983368,0.07775899658428116,0.06599490689357054,0.16965225284677452,1.1119994778966353,0.9133337534561745,0.2345552993235123,0.6345273766420737,0.1836059517177092
2020-08-02,0.039235381791566507,0.07618888063359239,0.2803122953986089,-0.12629096716724147,0.1909626094943646,0.21895666919287068,0.19108449209250222,0.9267059654138237,0.43991506818398696,0.4225375959266897,1.1579139480389269,-0.0014498813764440175,0.18705403183951594,0.18770130854598607,0.41741280319793983,0.17852290475269875,0.7960319734337677,0.09586700106961159,0.02138826661097655,-0.054783374617731126,0.12526308632955396,0.14680507929659992,0.07635181704509925,0.06628982645833754,0.16270924052174923,1.1116235483909231,0.9441453972976431,0.23301370131289803,0.6314100719177206,0.20550970218071543
2020-08-09,0.03803704131227353,0.07744872418721611,0.2638033824788038,-0.11736250330798818,0.18798215997125667,0.21220446153807937,0.1897549984726303,0.896032942541186,0.3957593123832681,0.4069761597173324,1.1005936772160463,-0.0014170556863205795,0.18013191113318608,0.18466708444817165,0.4148056026782775,0.1751110268960523,0.7739370510887923,0.09474387302360776,0.02012767335388904,-0.052020107628215066,0.11904463209756828,0.14509628021760612,0.07370015496154234,0.06352395406045874,0.15974867553134975,1.0953305983145738,0.9204934931731111,0.22208206547431167,0.6190921008615222,0.20460841318907885
2020-08-16,0.036780808500837564,0.07776535574077446,0.2605193049158269,-0.11205061103113292,0.1812128681289079,0.2205298614299124,0.21176657829545542,0.8608263355016597,0.3939401475366431,0.3866590971417401,1.101575875771282,-0.00137205135138878,0.17432156685717803,0.1842100971712583,0.4075089608639327,0.17553628303260504,0.7510386108505437,0.0934727993917121,0.020202813382933546,-0.05137173346476292,0.11347583744736897,0.14082056328737957,0.07496318298816905,0.06079629766605587,0.15751018039315567,1.0956955868511666,0.9108694465328526,0.21750595371430656,0.6133310433731903,0.20055019202250812
2020-08-23,0.03398239730489662,0.07844274290784821,0.2720618139011772,-0.11912819589506957,0.1832157265283678,0.20557850427519325,0.21301963497175988,0.9141473837867296,0.4034918978182519,0.3980131610174324,1.1317232370901225,-0.0013590686249059854,0.1773984808626571,0.18736601877755382,0.404283950824628,0.17034235792585345,0.7903191958200183,0.09578589531574558,0.019585521843793186,-0.05026936701427361,0.11655640714864873,0.13833490966380851,0.07351332704078732,0.058957175039620294,0.1548284733055539,1.1075050374335975,0.9660119499132284,0.22412515826485335,0.6514116580783174,0.20202807461965036
2020-08-30,0.03386327546669866,0.07364543862445104,0.2551076985234853,-0.11350382714689507,0.17658255951627064,0.1573725820443779,0.2132720279041909,0.9082490787549412,0.3793788361956472,0.37675122016829277,1.1029547681101224,-0.0013433769113043944,0.16593574495705246,0.18450466836686277,0.3950647054657479,0.16936669224650724,0.7484077467860677,0.09088414871620412,0.018033102298543328,-0.049488111205666874,0.11377723409397553,0.13725278018949735,0.06841033124908705,0.05762356363521531,0.15334456562020127,1.094601350246455,0.9321694396306526,0.22396118337411658,0.6631760585080084,0.18954351719304757
2020-09-06,0.034940399742146105,0.07504482055000422,0.24755127667832103,-0.11665578960785823,0.17116043341423912,0.16584907044271002,0.2199024939229158,0.9492660638811866,0.3895826006360938,0.3569834092335366,1.0860658712626978,-0.0014262233031867356,0.16761809788150756,0.1886835557861286,0.3978257407475573,0.17512281174206454,0.7429855500116324,0.08872956760439756,0.019707708467038842,-0.05023137948901841,0.1137017349339928,0.1379129589773633,0.07309129020410042,0.06592173561718587,0.15402594294206243,1.1176690877431512,0.9267317179273941,0.22566242697859304,0.6924449676726365,0.18606779819358055
2020-09-13,0.03773563172151779,0.0766462457325811,0.25308381778829514,-0.12453331343958154,0.1648739064117659,0.17376288869501538,0.22508575230525132,1.0010730932396141,0.390292276720744,0.34803196968404976,1.1402286227560894,-0.001391797401430663,0.16785978213198258,0.18998846428983637,0.404283950824628,0.17608268099034627,0.760995984339608,0.08869481258379262,0.019997817396767176,-0.048786651280779206,0.11342803514477935,0.13915365321058767,0.0767524821164952,0.06279324646925162,0.153825243146713,1.1338560193587417,0.9526377103950293,0.2335368091326822,0.7361468258629268,0.19441158460855243
2020-09-20,0.03955813134415942,0.07525082118771616,0.2528880839771673,-0.12383004103527463,0.1664318723231311,0.17399191960523208,0.22548153232688828,0.9944171923511779,0.39975905665830697,0.34443902499007106,1.1756888786008082,-0.0013975630507552421,0.1656209883572525,0.18797653040602416,0.39934081171853414,0.17443020912155363,0.7820423399817404,0.08976723747330924,0.019693012627640286,-0.04828387878154024,0.11116683338253014,0.13699686077648815,0.07814665864678134,0.06462238865665176,0.15468747971381622,1.1365995354788632,0.9679161039225547,0.22857826510395765,0.6916949595841745,0.19643775309327455
2020-09-27,0.03764152790176338,0.07645448865811273,0.2717509184146913,-0.12788548876769948,0.17382326792764,0.17402059092756958,0.23345695193584975,1.0827421497116194,0.4146855440157905,0.37683305144982365,1.1751461137940677,-0.0014321183241010431,0.17301542346813112,0.19399746845433818,0.39894099112209985,0.1786454661317683,0.8228721957548323,0.09295478510936887,0.019899570237936832,-0.04874640195806154,0.1176036475947338,0.14175449925516032,0.07535275202689114,0.05964423314313524,0.15440647499118537,1.1726756262982707,0.9992518394116763,0.23274934617296208,0.7209792508451471,0.19360430987097774
2020-10-04,0.035251689762409416,0.07770541075139469,0.26730663735700055,-0.11929684061684653,0.18411558844480458,0.17043275465708388,0.23455499874401417,1.0711949091921076,0.4103351283206928,0.36195433024995616,1.1841532666029593,-0.001376948107612814,0.16819494125951842,0.19750950639363188,0.3574583905923298,0.18203538879161557,0.8079979750860792,0.0969329397958608,0.017490285411986703,-0.042542850426350844,0.12861261963020273,0.151510055998837,0.0791983015178976,0.05850918417065454,0.15888144830534864,1.1549144828598694,1.02930075993533,0.23127918488258867,0.7141262191066133,0.1891534776938727
2020-10-11,0.03406126337477569,0.080564786026615,0.2554168461711945,-0.1198315482631899,0.17369001718518937,0.15881554343092802,0.22525520205604574,0.9996149770555864,0.4023569369155137,0.34692178614516667,1.1405620024763012,-0.0013451153327410992,0.15973600310809066,0.18635042793552076,0.3452092484686623,0.17633208754643875,0.7815703733317816,0.09416669766431193,0.01681725760136058,-0.04213413025145907,0.12182114402775733,0.15233962823178235,0.0756679384179385,0.05612245795034908,0.15354537951255778,1.16959559916741,0.9648750454439967,0.22009053227083336,0.7029250098360913,0.18613295710876254
2020-10-18,0.033474592311775436,0.08089973210800852,0.2588983645204921,-0.11981722719378289,0.16359283751949036,0.16337945558599204,0.2235164293310115,1.0148375401579557,0.39655050844334755,0.34734400332911614,1.1479183259489432,-0.0013369789888664921,0.15929751928393485,0.18910284432526164,0.3366682515530787,0.1797491914712077,0.7791835462631888,0.09563481727610812,0.0174609116268222,-0.04130015479110408,0.1206312200029205,0.15335102749224638,0.0743416998542079,0.057429058924505644,0.1519821707869988,1.2119629479846707,0.9862467041455889,0.21871621733758717,0.6833072893700357,0.18365049834834576
2020-10-25,0.03463270146859799,0.08394825168383417,0.2689743258253597,-0.119810067942636,0.1637480949725013,0.16861631104006963,0.23191139286513496,1.019312502440587,0.39179252026257033,0.35285512804709307,1.154468581710552,-0.0013589942612626683,0.15868043877172638,0.20529069987827755,0.3782977697949117,0.18328873076897453,0.7619200633963615,0.09466325482093237,0.01797953158624876,-0.0414193367340105,0.12146242452237524,0.15335102749224638,0.0755691643344561,0.05654988493220034,0.15475023997467033,1.1906163683832154,0.8867937937106594,0.2182531158489716,0.671990685997188,0.1847484436287043
2020-11-01,0.03681564990734384,0.08843528488827165,0.29767256041439727,-0.1388498923073586,0.17578026954099968,0.190712116488153,0.25180384854370375,1.0643382489512718,0.4147345977377394,0.3761154566136717,1.2521806918849534,0.005346539720482101,0.16886792495901093,0.2131555303271392,0.42736272083722954,0.19417757040786338,0.8067617480740136,0.0995086898367354,0.0206160287538826,-0.04447425588936874,0.128754740876363,0.16277107465371665,0.08072976825055529,0.061216851618393756,0.16070998663452635,1.225867778253925,0.9254362869168401,0.23646352526600908,0.7509555139639552,0.20710700265340348
2020-11-08,0.0337665485627555,0.0828124086142429,0.28089403673812813,-0.12709861766362057,0.17060767695638304,0.17027370092909208,0.24086752365358283,1.0396557737472016,0.39452824396438807,0.3547479187509004,1.1761787828765227,0.005016801325815442,0.1511836697347067,0.20870700207232867,0.4169116827202583,0.18716124202897824,0.7680592356219275,0.09671158005163809,0.01897274116669007,-0.043743149724951705,0.12633792387794762,0.15229187973307132,0.07306166716292656,0.05702808023535083,0.15383187298466494,1.2069351015334966,0.8796016865648171,0.20799427413102364,0.6851387213972938,0.1971331317703213
2020-11-15,0.03360516224143426,0.08082722743369418,0.23619135935481003,-0.10714839372700286,0.16025457000928903,0.1775347813582754,0.21835164644248706,0.890900979189611,0.36876596771127695,0.32921862846557487,1.0805082245833895,0.005144768946313746,0.13822871301981943,0.20368803180426495,0.41626971576490374,0.17760965095811976,0.693192311532553,0.08947404365862495,0.017761425960423464,-0.04435578221944291,0.12130047912470124,0.15092089598408695,0.07549469390647051,0.057303707065300295,0.1527123590767505,1.14556552009959,0.829751275300689,0.20319310172228602,0.598513830375393,0.19088678502829637
2020-11-22,0.034155033653600224,0.08596653091213717,0.24124750765863925,-0.10043350340777231,0.15977072644890564,0.1716660335479123,0.22040868989704465,0.8622392854891409,0.36168185505445727,0.31261633695150604,1.0598510939858024,0.005285110295577559,0.13791393476244754,0.20353126831134224,0.4169116827202583,0.18190548427590975,0.6902276241567047,0.09079908170786982,0.018422942846813232,-0.04418796408876073,0.1191255037919083,0.15212150969980873,0.07769074660245225,0.055278384285883005,0.15817185332084394,1.169431468434998,0.8302446242566462,0.21592378395448303,0.6811224539124177,0.19126794873641995
2020-11-29,0.034374746109558714,0.08533940084365309,0.22522302356919816,-0.09260293741459356,0.1571699349799807,0.17888262042847514,0.21147878278880372,0.8101139886333741,0.341137247779958,0.3088355978584102,1.0055978837796473,0.005166069618397282,0.133033832300341,0.19140286703923087,0.39881182884452104,0.18488671304598717,0.6523624723612742,0.09074739342606268,0.017549799567996797,-0.04332982747108865,0.11643172791329655,0.1532453725939095,0.07594367038837489,0.054755452829323814,0.1589592321448204,1.1408301476430984,0.8309239377695014,0.21385361451608412,0.6554493768034112,0.18955208851028849
2020-12-06,0.032783244571889164,0.0837011941174541,0.21720764885004484,-0.08615244703819994,0.15101976958616442,0.19505288589720698,0.20347327681572597,0.7930050203914386,0.3256229613719036,0.3107991302698624,0.9880530171204982,0.005400899859772968,0.13098840898069591,0.18711435940509719,0.36402079982057367,0.17717233432236743,0.6463902149716663,0.088809426806936,0.01728070434012102,-0.044890392102888796,0.11942252319716469,0.14935532652367112,0.07625189483900881,0.061807552565300045,0.16027743629587227,1.1211340279647646,0.820427542550909,0.2065497456045199,0.5676066205700071,0.1932809510405139
2020-12-13,0.03274039415826689,0.08436741734239953,0.2258974000849173,-0.08704266031458997,0.15347934751684433,0.198069619677831,0.20374873702802163,0.8001244813641254,0.28563352643902357,0.3168424466917764,0.9863650228831574,0.005389467223517164,0.12979832652478407,0.19152608446389605,0.3805272728468233,0.1740679089808575,0.6614200309437408,0.08964175508066548,0.018174242683772136,-0.04553427624067571,0.11835196155949329,0.14751899054182274,0.07664520387175246,0.06170859570943536,0.16140457964686514,1.0679877196413785,0.8277837287419917,0.21440558486238903,0.5933013098710332,0.19579228856763894
2020-12-20,0.031643059088969645,0.08396494684083178,0.23112623957288406,-0.0912333831638658,0.15206295433407946,0.19370639233497414,0.19872676111535914,0.8483944064928707,0.2903090014799307,0.3073929594206957,0.9776473045129846,0.005271893340659885,0.1326348068082956,0.18912154562040812,0.3987277976964291,0.17231044384584915,0.6640861513237626,0.08899121015172132,0.01748482513889658,-0.0439845696102045,0.11674191333512653,0.1538812455092369,0.0747763217790838,0.06176703187961475,0.15846762922607566,1.1264727614312635,0.8044751130183765,0.2135755378260106,0.6055493585388058,0.19720086618323351
2020-12-27,0.03036865688348451,0.08605907999668798,0.2314413669553439,-0.09232574695030858,0.1532485643589609,0.1951219984442518,0.2027423445236174,0.8668874757074112,0.28890533164027643,0.3122739938192357,0.9241011158718337,0.005262747504730052,0.13295764244745098,0.19088095690374818,0.4020314696977379,0.17461590266034074,0.635073714259827,0.08949078655601615,0.0177101504152401,-0.04475235929685786,0.11801288305399393,0.15270995077800864,0.07337982571353503,0.05988261395786379,0.1599864882921403,1.154349919347478,0.8066244074931892,0.21206517353668086,0.6219031650414945,0.2005677102400204
2021-01-03,0.029355011903026515,0.07029390042184205,0.2360796468724915,-0.14321026630623446,0.15926771250594338,0.19797171081985876,0.20179092793479148,0.887349639256575,0.2782482110514437,0.3118985204641866,0.9338157594972222,0.005367756772763594,0.13173991844997537,0.23241392843876058,0.41575244330051825,0.1701432866863703,0.6436054064466286,0.0896672476698666,0.01835756965320653,-0.0362714869374352,0.13092287475499503,0.12723429426819863,0.077550887187373,0.059937641453548546,0.1577943382293744,1.083931513699173,0.8369382432382448,0.20694699197883953,0.6178486308661988,0.19966331196283682
2021-01-10,0.029810329002309354,0.0677679298293007,0.23439308674127893,-0.14604854504770154,0.1492325184306178,0.19840859668862892,0.20040266367247933,0.8227566648574632,0.2821255295668508,0.29737790561350896,0.848926344239563,0.005298537864586071,0.1334146581645944,0.22762207509430624,0.4010220082329491,0.16731536152649937,0.6012567195792756,0.09626765587735873,0.018517877383115836,-0.03605473510462243,0.13734251157379415,0.12534945527084967,0.0785396062663487,0.05717941522576043,0.15819226328435151,1.074220204479263,0.8412532846641778,0.19970877334857715,0.5461898712323127,0.19628634262731315
2021-01-17,0.030961569488398226,0.06583556798643499,0.23368309540198892,-0.15003714568085624,0.1489564743106146,0.20669346349227347,0.19877050462429935,0.8137330550029075,0.2940562930372175,0.3020479477536618,0.818100906737359,0.005173567814439804,0.13604447567271818,0.22787028048813138,0.3597218951933279,0.16704398289894548,0.5898942512779364,0.10097231749929125,0.0202702187465679,-0.03707844155607091,0.1382301979971343,0.12482328221562304,0.08111388821168823,0.0594670794363988,0.16289882936070002,1.068696274733912,0.8201690952482018,0.2065817567524607,0.5047678675063952,0.19898690832026364
2021-01-24,0.02830555795466276,0.0637553198618932,0.22629134377162635,-0.14892921495099373,0.15103630837934673,0.19513064095647414,0.20170078233374847,0.8169266001877004,0.29116798059001814,0.30104987627412794,0.8509504610975239,0.005020364626695302,0.1385467523080829,0.24665934838437892,0.36880262044904755,0.1637245518722162,0.6112784139111525,0.10140960738740945,0.019917173506840753,-0.036475469430287955,0.1353762971984476,0.1285226632642461,0.07633931546012615,0.06005172169565869,0.170063352120761,1.0775620578634018,0.8055473203740567,0.20881073556938412,0.5204055654038536,0.19668876115248357
2021-01-31,0.029893148404988964,0.06694268974439765,0.2455836297525465,-0.15786389415269864,0.15855342939363276,0.20094652170452812,0.2079000200773568,0.8795384628546684,0.29914969189714774,0.3328877459742944,0.9081260977874118,0.015193863260831187,0.1434257084215067,0.2456239216847551,0.376350448371849,0.16414608262551927,0.6356022304901927,0.10212568768879511,0.020747763224873175,-0.03744772742029852,0.13006519567200178,0.13504301636354807,0.07454162033439399,0.06264097176652474,0.17243768641836776,1.088853312399169,0.8619297226951755,0.21755552235487574,0.4914078423564747,0.22483788682304995
2021-02-07,0.028843959224351737,0.06888349150644367,0.22609718716369223,-0.14276219800544346,0.15020678254057934,0.189260526517158,0.1927658672015093,0.839532568174073,0.2776992917108817,0.3015380228667555,0.8390342553220186,0.014755798781819917,0.13808929949886536,0.24021894500263719,0.3590789513427525,0.16282852209608367,0.5927158935872815,0.0990403194806744,0.019372132931055754,-0.03661273716734803,0.1273336164191142,0.13730561043718534,0.07139006710473175,0.057668027140031955,0.17062773617117336,1.0775620578634018,0.8111089561126238,0.22363616266721964,0.49574872672983045,0.21881043723864146
2021-02-14,0.029140133438149838,0.06867661097482844,0.22027119885072563,-0.14069837819353426,0.14642107697526044,0.18809521645664548,0.19598610478005005,0.8096885687219638,0.26791863275475897,0.29681919912111926,0.8039192802853632,0.014827581162114165,0.13764837969401073,0.24218762675390051,0.33799083302250993,0.16074649092748802,0.5789942583870661,0.09690538353153264,0.019244310939575182,-0.03638679601231811,0.12755450853489442,0.13877020361518197,0.07057706131991523,0.05888127932936982,0.17323488305672255,1.0824260532634795,0.8083794948928724,0.22109484263691034,0.49013981894428055,0.21864383415082916
2021-02-21,0.03037421932334137,0.07031282700737647,0.21661739848104772,-0.13649948880890173,0.1375881942771484,0.18337300121546024,0.20285589692116782,0.7822200108060308,0.2737832279285904,0.28580951198696947,0.7802311448482747,0.014714640424468252,0.13887929103320718,0.24587163048887456,0.3315539341234937,0.16429715583937268,0.5525127617698492,0.09802701838382337,0.01973362945597993,-0.0366713893094367,0.12911516186238606,0.14005874406053895,0.07175446841003458,0.05892273917962286,0.17391626632865742,1.0749610459995935,0.8086565079471157,0.22358793255018625,0.5053877216212209,0.2283321867845185
2021-02-28,0.032530924159016525,0.07242921433993889,0.21093211262707967,-0.14001482869332513,0.133783295630518,0.20883347427105714,0.20651788213414188,0.7488513411445423,0.26597698798712244,0.2910139340565349,0.7708042880211984,0.015927854951994665,0.13970975281798692,0.24529726678091177,0.3437185486857739,0.16923198950880358,0.5551023700923443,0.10009795935309375,0.01858034004761575,-0.03773320665709037,0.13020673297832533,0.14330219417506174,0.07440689496843976,0.06962131180331917,0.1789705802290855,1.1168404268926204,0.8109351963887537,0.21844612349388792,0.5395337791544608,0.24313019334798563
2021-03-07,0.03248805685655035,0.07153549769173606,0.19365151397501384,-0.132983351990287,0.13118249391677064,0.21452100578707475,0.20035583505640964,0.6870195790316902,0.2646470330495585,0.27436077617061017,0.7522270028927893,0.016230680215755373,0.13684900998508884,0.23750878399620481,0.343944902685567,0.17179052567306222,0.5413452773606143,0.09655048294365157,0.018218392057883042,-0.03750939489941943,0.12607295727425682,0.14230282156424154,0.07465748813802259,0.07036790704800419,0.17549004425860398,1.0516097064832945,0.7744228870737967,0.20985600634945803,0.5478782634507056,0.2446365762063994
2021-03-14,0.032592744472629456,0.07071878316261092,0.19207403765947756,-0.11015208653906393,0.12611850594199225,0.21305521502136504,0.18980863112164986,0.6712543394985141,0.2550227724137027,0.26779135420388056,0.7059905218801423,0.015067015922000373,0.13186989683141923,0.22861220859065776,0.33213375817363017,0.16776618058712475,0.5231790957828389,0.09737488142788052,0.01717920442593304,-0.03663145530890368,0.12326406378534303,0.13949873111250646,0.0733432630021889,0.06681068283981031,0.17253188524815777,1.0439270666431326,0.7502452538600093,0.2045981119147713,0.4859961292026556,0.23551651297174386
2021-03-21,0.03287523846589169,0.06623883422517303,0.20276225963996017,-0.11590899920041678,0.12819538310939776,0.21230969492857515,0.18918859476028882,0.7243677124632834,0.2630547756047171,0.26959311108555273,0.7235465558627163,0.01423314440781149,0.13278036955859118,0.22632431294223304,0.3276539113726684,0.1673049389009317,0.5265851218672832,0.09651247842369737,0.018441708018986376,-0.03496818566936076,0.12078846205916821,0.1342614545348082,0.07506261885290223,0.06824903923813629,0.17270709925551855,1.0456809763653152,0.790295184692322,0.19924782483696288,0.4921936436024611,0.23977132776506974
2021-03-28,0.032544343400068836,0.0644260811885591,0.19903754585871844,-0.121092172072735,0.12584373795519052,0.21546758459918527,0.1762689246977163,0.6961674237367034,0.27044045723475485,0.26925606703356264,0.7606974083751702,0.01353811301523592,0.12936561791387752,0.21391115954138318,0.3220473776648888,0.1623445244752629,0.5267548894608957,0.09245473281877947,0.0179566650075076,-0.03453808987297459,0.11690024653709376,0.13446963872584292,0.07311685661690642,0.07055839089293449,0.1632206406474635,1.0267062308357566,0.7679710431825284,0.1934791218760542,0.4970181440490737,0.2347696941359711
2021-04-04,0.033501283542079,0.06485902636783486,0.21049400932202728,-0.1161628404537104,0.13058443579312196,0.205980784856637,0.17826966855249993,0.708071269265045,0.26946296811842385,0.3009459503108906,0.7935973210116614,0.013364789976145652,0.13459595833253463,0.1796586816697412,0.3165710077175608,0.1687514669634993,0.5311855885813243,0.10076808013295796,0.018770401507977288,-0.030573472345266216,0.12323823961773203,0.14430791890798506,0.07368085696728364,0.07080329287596286,0.15939574308052162,1.0453553329698735,0.7518596559697225,0.20174741786784353,0.47213375965253795,0.23392146267949987
2021-04-11,0.030983554837969225,0.06511521770479504,0.2059217683562423,-0.11643902409720473,0.1317106027583584,0.19479469588310122,0.1778932111990583,0.7274996574020971,0.27101185313395365,0.30790478919992925,0.7859926430768741,0.012906279875292049,0.12855936102957752,0.17634956280011507,0.29936505344518827,0.17040496970956026,0.5257927164936116,0.09949853117302788,0.017941714554431037,-0.029745341743897546,0.11993943825422708,0.14572628660601583,0.06979306502255693,0.06908800295705686,0.15695285165984046,1.060318808108923,0.7489892110401308,0.19679889629750022,0.47710083685818483,0.2269597136113448
2021-04-18,0.03071450414188817,0.06339381896526818,0.20288765202803843,-0.11840016166157863,0.1302374939427974,0.19426552224502458,0.17550108657876792,0.7272170235025625,0.2719236200221006,0.30057372279040706,0.7595870008362616,0.01255813132342563,0.1258923069462213,0.17917453521116564,0.3155931822110973,0.16936514648463136,0.536013605568308,0.09857175647879327,0.017658769111655873,-0.029541151994497188,0.11958912667104926,0.14354424849496666,0.06848414392122877,0.06967440995110827,0.15594652372205786,1.0635050749780315,0.7283373764298547,0.189395219244391,0.4849779238457121,0.2256200040437648
2021-04-25,0.030677917478228983,0.06306825447460891,0.21084403053894188,-0.12326769075077852,0.1320769266285307,0.192934423638575,0.17851006301982172,0.7373142761184031,0.27822323836377744,0.3130109223970944,0.766212542378844,0.012720589473554235,0.13015974772956537,0.16805396446576998,0.34788098479702784,0.1660089497684062,0.5471128952235277,0.09710409459289635,0.017618164800930473,-0.029352253844647472,0.1174481146109642,0.14278855843483654,0.068376625257596,0.07187933021379024,0.16073002621810709,1.0143941718341416,0.7195045641004455,0.18499519041929838,0.48753910488450497,0.2270543896033888
2021-05-02,0.03153404522029271,0.06779187300823461,0.19847139916310183,-0.12515796988316985,0.13323493747091844,0.2004013916857909,0.1870599242029949,0.7264409114177145,0.27373624924921275,0.31032317744973487,0.7462023999318718,0.005022732287513257,0.13100836658069837,0.16871883369958612,0.35822126784939906,0.16885516724431016,0.5342363027996985,0.09797007466972747,0.017889445682485246,-0.029145233298660953,0.12040904475116346,0.1492667507504036,0.07090881257250407,0.07056228321922298,0.16135646613441212,1.0138522139196335,0.7342984637114595,0.18597697915181113,0.4868045826925886,0.19900452435870306
2021-05-09,0.03183676817955364,0.06390639411389537,0.1914428799953558,-0.1245414019761563,0.12554238855980224,0.21319375765852822,0.17823733372963635,0.6805513973806929,0.27548375397824365,0.2809269784271209,0.7010548309640614,0.004792064140013016,0.1277158358414221,0.16456639712152674,0.3573516479864042,0.16303033882351858,0.5104568779754708,0.09701751294573269,0.01820682370125283,-0.02929912569046107,0.11689288955652909,0.14178094531787536,0.07083016855951073,0.0679048690264375,0.15929100785537004,0.9902082723636719,0.7062160338139065,0.17761837909189296,0.4740385721800193,0.19859288875196968
2021-05-16,0.03252621094279859,0.064625843136659,0.1936722180188461,-0.12835717566124885,0.12489972430758675,0.21205756010783497,0.1800230763927121,0.6823073785625158,0.292882386650223,0.27774879837617683,0.7050850835378711,0.005023353086856645,0.1285191154211777,0.1654536088284302,0.37233007297878823,0.16138298726214828,0.5018356624886587,0.0966275284244818,0.018781681232860635,-0.029690560357718755,0.11614364948744672,0.14199826187731004,0.07206038426167269,0.06884403737610058,0.15598999863526747,0.987751179876417,0.7075359815439182,0.18102078093638138,0.47247894975281396,0.199560801340497
2021-05-23,0.03305003256525297,0.06472110452847832,0.19401790693989715,-0.12488614225076877,0.1275268092186256,0.2073701524533712,0.1816368632686338,0.7173663919634903,0.29509089652635573,0.28178408529141985,0.7099170705407654,0.005148392055924932,0.13091445377311364,0.1653850222833859,0.3674834083340929,0.16068444134161722,0.5060006578431385,0.09682212798740185,0.018593149122552537,-0.02975219099675917,0.11759357516221321,0.14040217128535748,0.0729362660787783,0.07054100708980364,0.15600130225835698,1.061149551456704,0.7138961553785159,0.18021600959047954,0.4710153670002998,0.19642132630000805
2021-05-30,0.03326751933761079,0.068276222777563,0.1900680013842607,-0.11871817635545917,0.1254955210678063,0.19385320677476423,0.1803469227509536,0.7196472562986667,0.2847672575490833,0.2834726482111726,0.6989253971728959,0.0051550707693868965,0.12654326829569512,0.16653560682689075,0.3607925339526598,0.1623079000990421,0.5011328970090411,0.09564884483038323,0.018955132335266273,-0.029415095327250375,0.11691016096456049,0.1464889171481698,0.071618809494289,0.06857665250280925,0.15964538162145542,1.0820624546114743,0.71112461113096,0.18008913387970746,0.49087207255937054,0.19603409845121555
2021-06-06,0.032929268287073474,0.0685904346535501,0.1844581155252222,-0.11734060468680188,0.12398352683807368,0.1935686479088747,0.17644446483309498,0.6887246540455381,0.28712987109800053,0.2756174305898597,0.6642335579416547,0.005286015301968346,0.12701632724259493,0.16237842982836306,0.3592203161822543,0.1655155274553406,0.494508934179073,0.09403315488392405,0.01867341024383999,-0.029479375465295183,0.1152023250776237,0.15000733939245184,0.0713018236553853,0.07487422538828192,0.15835365731263892,1.0879773843257836,0.7097912524850895,0.18287722124970193,0.49375674129021174,0.19628285514999044
2021-06-13,0.032551751744481196,0.06691784177490358,0.18500753183187443,-0.11859335135605599,0.13708409705041566,0.19128909535766123,0.17418937764333478,0.6921711493952238,0.2868061256124914,0.28522350868541807,0.6877773475896329,0.005290097561106848,0.12976332748094396,0.1582352467298868,0.35623975003242747,0.16652892878129777,0.5134822322338568,0.09416710524700657,0.01869997706552753,-0.02903767630139953,0.11704274484613363,0.1457590654565964,0.06933880474052534,0.0758957018601548,0.15963354376133218,1.0861220340796618,0.7351540678250538,0.18643925715079315,0.4896502849352398,0.19861712204413887
