,AAPL,ABBV,ABT,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2020-08-31,0.24750596635501276,-0.6151496601991999,-0.6412907397917512,0.5089167622805317,0.18215326737363327,0.7049748592246703,-0.3668094040699564,-0.07925752855188586,0.26057650615128836,1.0448088939278446,-0.8373488367358909,1.1363026725017764,1.0840205133166727,1.2670080704645366,-0.5236558816252679,0.6526927000395664,1.4369250878161237,0.18215326737363327,-1.151041791846514,0.20829434696618462,-1.9091331000305187,-0.693572898976855,0.5481283816693587,-1.281747189809273,-0.45830318264388836,0.26057650615128836,-0.28838616529230127,0.9663856551501894,-0.47137372244016407,-0.6412907397917512,0.7441864786134984,0.9010329561688099,-0.9549836949023742,-0.40602102345878455,-1.4255231275683087,-0.2622450856997499,0.6788337796321189,0.26057650615128836,0.35207028472522034,1.5022777867975021,-2.105191196974657,1.1493732122980522,1.162443752094329,0.587340001058187,0.7049748592246703,0.24750596635501276,0.7572570184097741,-0.706643438773132,-1.8176393214565867,0.45663460309542797,-0.6805023591805794,0.5089167622805317,0.5611989214656355,-0.7197139785694076,0.365140824521496,0.025306789818321764,-1.2948177296055485,0.8879624163725343,0.9141034959650856,-0.249174545903473,0.26057650615128836,0.9794561949464651,1.776759122519298,-0.9941953142912023,-2.9286352041400416,0.5089167622805317,-1.320958809198101,-1.3993820479757562,0.8226097173911535,0.2997881255401165,0.5611989214656355,-0.3668094040699564,-0.026975369366782062,-0.4844442622364409,1.2408669908719843,0.9794561949464651,-2.6280127888256954,0.1429416479848051,-1.2556061102167215,1.0055972745390176,-0.35373886427368073,-1.8437804010491392,-2.4319546918815558,-0.19689238671836917,0.8618213367799817,0.11680056839225261,-0.5628675010140961,1.0317383541315688,-0.3668094040699564,1.162443752094329,-0.3668094040699564,1.4761367072049507,1.5545599459826072,-0.13153968773698968
2020-09-30,0.24750596635501276,-0.6151496601991999,-0.6412907397917512,0.5089167622805317,0.18215326737363327,0.7049748592246703,-0.3668094040699564,-0.07925752855188586,0.26057650615128836,1.0448088939278446,-0.8373488367358909,1.1363026725017764,1.0840205133166727,1.2670080704645366,-0.5236558816252679,0.6526927000395664,1.4369250878161237,0.18215326737363327,-1.151041791846514,0.20829434696618462,-1.9091331000305187,-0.693572898976855,0.5481283816693587,-1.281747189809273,-0.45830318264388836,0.26057650615128836,-0.28838616529230127,0.9663856551501894,-0.47137372244016407,-0.6412907397917512,0.7441864786134984,0.9010329561688099,-0.9549836949023742,-0.40602102345878455,-1.4255231275683087,-0.2622450856997499,0.6788337796321189,0.26057650615128836,0.35207028472522034,1.5022777867975021,-2.105191196974657,1.1493732122980522,1.162443752094329,0.587340001058187,0.7049748592246703,0.24750596635501276,0.7572570184097741,-0.706643438773132,-1.8176393214565867,0.45663460309542797,-0.6805023591805794,0.5089167622805317,0.5611989214656355,-0.7197139785694076,0.365140824521496,0.025306789818321764,-1.2948177296055485,0.8879624163725343,0.9141034959650856,-0.249174545903473,0.26057650615128836,0.9794561949464651,1.776759122519298,-0.9941953142912023,-2.9286352041400416,0.5089167622805317,-1.320958809198101,-1.3993820479757562,0.8226097173911535,0.2997881255401165,0.5611989214656355,-0.3668094040699564,-0.026975369366782062,-0.4844442622364409,1.2408669908719843,0.9794561949464651,-2.6280127888256954,0.1429416479848051,-1.2556061102167215,1.0055972745390176,-0.35373886427368073,-1.8437804010491392,-2.4319546918815558,-0.19689238671836917,0.8618213367799817,0.11680056839225261,-0.5628675010140961,1.0317383541315688,-0.3668094040699564,1.162443752094329,-0.3668094040699564,1.4761367072049507,1.5545599459826072,-0.13153968773698968
2020-10-31,0.24799810285413182,-0.614918459180099,-0.6410674459084085,0.5094879701372323,0.18262563603335702,0.7056053705995567,-0.3665030852611533,-0.07886423124974341,0.26107259621828655,1.0455421980675867,-0.837184846370734,1.1370636516166723,1.084765678160052,1.267808585258223,-0.5233970056310135,0.6533073971429367,1.437776998992238,0.18262563603335702,-1.1509726871104546,0.20877462276166647,-1.909293302231445,-0.6933654193650285,0.5487114502296966,-1.2817176207520042,-0.45802453881023875,0.26107259621828655,-0.2880561250762238,0.9670952378826572,-0.4710990321743935,-0.6410674459084085,0.7056053705995567,0.9017227710618824,-0.9548552866481289,-0.4057265653536187,-1.4255370477577098,-0.26190713834791435,0.6794563838712473,0.26107259621828655,0.352594049767372,1.5031494658130116,-2.10541070269377,1.150138144980827,1.1632126383449828,0.5879349303221619,0.7056053705995567,0.24799810285413182,0.7579033440561769,-0.7064399127291844,-1.8177718486823597,0.45718999668061217,-0.6802909260008738,0.5094879701372323,0.5617859435938525,-0.7195144060933392,0.36566854313152675,0.025731715663496753,-1.294792114116159,0.8886482776977276,0.914797264426037,-0.2488326449837584,0.26107259621828655,0.9801697312468118,1.7777138264602679,-0.9940787667405943,-2.9291037846355352,0.5094879701372323,-1.3209411008444696,-1.3993880610293992,0.8232758108769517,0.30029607631075195,0.5617859435938525,-0.3665030852611533,-0.026566257793123334,-0.48417352553854937,1.2416595985299124,0.9801697312468118,-2.628390437259971,0.14340215594089165,-1.2555686340236947,1.0063187179751227,-0.3534285918969986,-1.8439208354106704,-2.4322730367976453,-0.19653467152713833,0.862499290969417,0.11725316921258104,-0.5626204857234789,1.032467704703432,-0.3665030852611533,1.1632126383449828,-0.3665030852611533,1.4770004790847022,1.555447439269633,-0.13116220470636353
2020-11-30,0.25237266054455215,-0.5894122781750184,-0.6149209126816716,0.5074590056110889,0.18860107427791825,0.6987737644109907,-0.34708025036180834,-0.06648527078861846,0.2651269777978787,1.0303860129974878,-0.8062356714815744,1.119666233770776,1.0686489647574686,1.2472094063040449,-0.5001320574017303,0.6477564953976833,1.4130155305972933,0.18860107427791825,-1.1123392855614185,0.21410970878457136,-1.8520896862543745,-0.6659381816949789,0.5457219573710687,-1.2398824580946863,-0.43636047113509646,0.2651269777978787,-0.27055434684184787,0.9538601094775274,-0.449114788388423,-0.6149209126816716,0.6987737644109907,0.8900885232108935,-0.9210245267615156,-0.38534320212178913,-1.380179947881282,-0.24504571233519476,0.6732651299043375,0.2651269777978787,0.35440719857116687,1.4767871168639262,-2.0434044450542763,1.1324205510241023,1.14517486827743,0.5839849091310494,0.6987737644109907,0.25237266054455215,0.749791033424298,-0.6786924989483066,-1.7628094654810864,0.45644173659778153,-0.6531838644416523,0.5074590056110889,0.5584762746243963,-0.6914468162016332,0.3671615158244934,0.035549267237996236,-1.252636775348013,0.877334205957567,0.90284284046422,-0.23229139508186708,0.2651269777978787,0.966614426730854,1.7446277791837905,-0.9592874785214964,-2.8469264320138663,0.5074590056110889,-1.2781454098546672,-1.3546713133746275,0.8135626196909319,0.3033899295578595,0.5584762746243963,-0.34708025036180834,-0.015468001775311107,-0.4618691056417507,1.2217007717973907,0.966614426730854,-2.5535771351873495,0.15033812251793746,-1.2143738235880333,0.9921230612375082,-0.33432593310848174,-2.298490790120813,-2.8341721147605394,-0.18127412606855972,0.8518255714509126,0.12482948801128324,-0.5383950091617111,1.0176316957441611,-0.34708025036180834,1.14517486827743,-0.34708025036180834,1.451278482357273,1.5278043858772345,-0.1175025398019258
2020-12-31,0.27491498117392077,-1.0360942168535172,-0.1158666066996431,0.9934488685543439,-0.6201009136332725,0.21188569280721722,0.5648497076607574,-0.4310130485331619,0.2875208388472612,0.9934488685543439,0.2623091235005803,0.9430254378609808,0.7413317150875286,0.43879113092735034,-0.48143647922652494,0.6656965690474835,1.4220480294479292,0.14885640444051257,-0.9478532131401317,1.245566022021158,-1.3386348010136957,0.11103883142049116,-0.15368417971966458,-1.199970366606947,-0.4058013331864798,0.2875208388472612,-0.027625602986257502,0.8169668611275727,-0.4184071908598203,-0.3049544717997537,0.7161199997408465,0.9052078648409583,-0.8848239247734282,-0.657918486653295,-1.3890582317070586,-0.21671346808636924,0.09843297374714957,-1.0360942168535172,0.5522438499874169,1.2329601643478174,-1.6033578121538512,1.1447191606344318,1.1573250183077735,0.653090711374143,-0.36798376016645723,-0.15368417971966458,0.7665434304342096,0.08582711607380908,-1.716810531213918,0.5018204192940539,-0.8596122094267472,0.3631559848873063,0.577455565334099,-0.9478532131401317,0.0732212584004686,0.6404848537008025,-1.2125762242802873,1.737194471281448,1.094295729941069,0.12364468909383165,0.23709740815389818,1.0060547262276844,1.7498003289547883,-1.5529343814604883,-3.3807837440948973,0.527032134640736,-1.2377879396269695,-1.3134230856670135,0.8673902918209356,1.119507445287751,0.577455565334099,-0.1032607490263015,1.0060547262276844,-0.4310130485331619,0.2875208388472612,0.9808430108810022,-2.2714682688409114,-0.20410761041302763,-1.174758651260266,1.0060547262276844,-0.3553779024931168,-2.2462565534942294,-2.775702575774541,-0.21671346808636924,0.45139698860069083,0.048009543053787615,-0.5066481945732059,1.3590187410812244,-0.3175603294730942,1.3338070257345436,-0.3175603294730942,0.0732212584004686,1.5355007485079957,-0.06544317600628005
2021-01-31,0.2755992457073078,-1.0322930970279545,-0.11425327953108821,0.9924248566295192,-0.6172887959677269,0.21271980615272815,0.5648446676583748,-0.4286504773039878,0.2881751336182235,0.9924248566295192,0.2630233577963921,0.9421213049858551,0.7409070984111993,0.43908578854921543,-0.4789540289476518,0.6654517709457027,1.4200050456006623,0.14984036659814734,-0.9442618816515421,1.2439426148478379,-1.3341144068899382,0.11211270286540023,-0.1519809432638354,-1.1957796398698621,-0.4034987014821553,0.2881751336182235,-0.02622206415467599,0.8163624258766947,-0.416074589393071,-0.30289159819482736,0.7157553225893667,0.904393641253107,-0.8813824420969625,-0.6550164597004752,-1.3844179585336023,-0.21486038281841618,0.0995368149544834,-1.0322930970279545,0.5522687797474591,1.2313667269369222,-1.5982080530191738,1.14333551156051,1.1559113994714267,0.652875883034787,-0.365771037749407,-0.1519809432638354,0.7660588742330307,0.08696092704356768,-1.837149923326577,0.5019652281037951,-0.856230666275131,0.36363046108372005,0.5774205555692916,-0.9442618816515421,0.07438503913265197,0.6402999951238714,-1.2083555277807778,1.734402243373562,1.0930319599168459,0.12468859077631594,0.23787158197455957,1.0050007445404348,1.7469781312844777,-1.54790450137551,-3.3714082484583274,0.5271170039256277,-1.2335073036026103,-1.3089626310681057,0.8666659775203587,1.1181837357386786,0.5774205555692916,-0.10167739162017138,1.0050007445404348,-0.4286504773039878,0.2881751336182235,0.9798489687186023,-2.264730112297721,-0.20228449490749936,-1.1706278640480305,1.0050007445404348,-0.3531951498384913,-2.2395783364758888,-2.76776562873436,-0.21486038281841618,0.45166167646013117,0.04923326331082054,-0.5041058047694832,1.3571256060460815,-0.31546748610574304,1.33197383022425,-0.31546748610574304,0.07438503913265197,1.533188036798906,-0.06394972788742424
2021-02-28,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-03-31,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-04-30,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-05-31,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-06-30,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-07-31,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-08-31,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-09-30,0.28216247376882614,-1.0294972235987645,-0.108813012946514,1.0010528848260636,-0.613297511934048,0.21910191139538446,0.5722410606866581,-0.42411582481372323,0.2947745862435142,1.0010528848260636,0.269550361294138,0.9506044349273101,0.748810635332296,0.4461199359397748,-0.47456427471247675,0.6731379604841652,1.429864708965468,0.15604134902194172,-0.9412124362759454,1.25329513431983,-1.3321879229912856,0.11820501159787741,-0.14664935037057833,-1.1934546857697133,-0.3988915998643459,0.2947745862435142,-0.020528225623695037,0.8244833101804258,-0.41150371233903404,-0.29799470006683887,0.7235864103829187,0.9127680975032447,-0.8781518739025038,-0.6511338493581135,-1.3826363728900393,-0.20970991274402107,0.1055928991231882,-1.0294972235987645,0.55962894821197,1.240683021845142,-1.5970422849597414,1.152398234522323,1.1650103469970121,0.660525848009477,-0.3610552624402805,-0.14664935037057833,0.23171402387007256,0.0929807866485001,-1.8366724219788197,0.5091804983132164,-0.8529276489531276,0.37044726109164505,0.5848531731613473,-0.9412124362759454,0.080368674173812,0.6479137355347889,-1.2060667982444013,1.7451675208326771,1.1019497846235695,0.13081712407256552,0.24432613634476066,1.0136649973007517,1.7577796333073652,-1.5465938350609878,-3.3753501438908016,0.5344047232625938,-1.2312910231937786,-1.3069636980419084,0.8749317600791793,1.1271740095729468,0.5848531731613473,-0.09620090047182478,1.0136649973007517,-0.42411582481372323,0.2947745862435142,0.9884407723513744,-2.265484246118225,-0.19709780026933185,-1.1682304608203369,1.0136649973007517,-0.3484431499655924,-2.240260021168848,-2.7699687451057593,-0.20970991274402107,0.4587320484144629,0.055144449224435815,-0.49978849966185296,1.366804146592025,-0.310606812541527,1.341579921642649,-0.310606812541527,0.080368674173812,1.543373721237663,-0.05836456304776046
2021-10-31,0.9111127391189595,-1.017979222891812,-0.09335878206506833,1.0212521603014193,-0.6000001195043796,0.23595808727048534,0.590607023478003,-0.4100096179646383,0.31195428788638163,1.0212521603014193,0.2866222210144166,0.9705880265574879,0.7679314915817629,0.4639466891181754,-0.46067375170856956,0.5720668875789561,1.256216258824,0.17262792009057043,-0.9293169888399321,1.2745728290210745,-1.3219640253553995,0.13462981978262284,-0.13135688237301593,-1.1826376575595883,-0.8498330398865922,0.31195428788638163,-0.004696548013188365,0.8439276921976592,-0.39734358452865465,-0.28334928360480965,0.7425994247097967,0.7594874692911052,-0.8659868216600184,-0.6379982198123283,-1.3726281590993308,-0.1946870495529308,0.12196378634663918,-1.017979222891812,0.5779409900420205,1.2619067955850918,-1.5879507275110383,0.19575719853888734,1.214546844476634,0.679269257529883,-0.34667945078472345,-0.13135688237301593,0.24862412070646786,0.10929775291065666,-1.8286053627947108,0.5272768562980893,-0.8406547547880533,0.3879504885022791,-0.090605296535507,-0.9293169888399321,0.09663171947467412,0.6666032240939004,-1.1953036909955708,1.7685481330244042,1.1225804277892806,0.1472958532186054,0.26129015414245044,1.0339181937374018,1.7812141664603867,-1.537286593767107,-3.373861441984613,0.5526089231700554,-1.220635757867537,-1.7201180329299894,0.8945918259415905,1.147912494661247,0.6032730569139867,-0.08069274862908467,1.0339181937374018,-0.4100096179646383,0.31195428788638163,1.0085861268654357,-2.259250499618127,-0.18202101611694715,0.1271036260018201,1.0339181937374018,-0.3340134173487409,-2.2339184327461608,-2.7658918370574384,-0.1946870495529308,0.4766127225541579,0.07129965260270907,-0.8586441935811882,1.3885671299449194,-0.2960153170407922,1.3632350630729544,-0.2960153170407922,0.09663171947467412,1.5658915980486794,-0.04269464832113708
