time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2021-02-07 00:00:00+00:00,3.401558482009108e-14,0.0001804287521123141,4.960483459944249e-13,3.543133840504604e-14,0.12500000001519015,4.474286614864517e-09,0.0003271377289948388,0.14285714231075497,9.036054052541443e-12,0.30842545856919446,6.192936680351995e-05,3.8536581315662496e-08,0.0012139032437902312,5.1831786141579415e-12,1.3863358485950765e-12,6.483650559602541e-12,2.1279110627055387e-10,5.764771651460793e-08,9.122251668247843e-14,1.0633041388668787e-06,2.2131827651254625e-11,8.166428327259338e-13,0.01818813074703813,1.3538106409234423e-12,1.5678688395338152e-06,0.021250947894351557,0.08334352450633038,2.863209461870783e-13,8.118794034132065e-13,6.070129231532994e-05
2021-02-14 00:00:00+00:00,3.809070337989868e-13,0.07143196208279719,2.0296902272116647e-13,5.145725698837623e-14,0.06500862656477695,6.448322917246289e-06,0.033333760679278,5.144198182709873e-14,2.4974901549830292e-11,2.873088387791158e-08,0.03643385304458259,0.053152697567983145,2.6935336250369483e-08,5.066939934543428e-13,7.98001633626751e-12,2.4941884903177274e-11,0.16666666652467146,1.2967324950332672e-12,3.5846717676411797e-12,1.9897873530436393e-06,0.16538981720554194,2.3074603256631994e-09,8.855520180360251e-05,8.050946415650318e-13,0.04413360192295943,2.3417581571824217e-05,1.5490277528152224e-08,0.1666417721204205,0.05467032468411152,0.0001532039932899532
2021-02-21 00:00:00+00:00,1.6332655571103303e-08,0.11122820622755977,7.80403150356758e-09,1.1211052562535931e-13,2.0737585561110375e-10,0.08695633913259673,8.582749713087232e-05,0.3333333332535624,4.854665177863324e-07,6.546500796786723e-09,3.774605468995505e-12,1.694214185190252e-05,2.1641545311690486e-07,0.19999999999182935,2.6789808060387455e-13,6.146301161889832e-13,0.12901871961387953,1.963309430982847e-10,1.6694729062097105e-12,0.0004150949113408581,0.16666666665345956,9.245957709347773e-11,0.027837355868398393,1.4787704641862184e-12,0.04307765437193948,1.3682152044000355e-09,0.03726673323797135,1.662097479998717e-07,1.430925643289566e-09,3.268556820781578e-09
2021-02-28 00:00:00+00:00,8.798192109699392e-13,4.483012294232389e-11,1.1594835165971246e-05,2.2180101589687464e-12,1.6905167013410293e-06,0.03125044392685241,8.16390098802794e-06,2.7478502083254568e-11,2.2686957590107422e-10,0.0688330248527831,5.102649342398003e-05,2.623264781109027e-13,0.07642113868907424,8.468893329844497e-08,1.1619377737048243e-12,3.700470785967415e-13,7.857097563866823e-05,,1.6797546551464723e-10,0.07692308933233329,0.20000000000006138,1.9702358996545786e-11,0.030793827645715983,2.7436688203194616e-11,0.06666679927034615,0.023339776165293,0.1851707657998274,1.68146968837882e-07,5.362992947784059e-12,0.06666667850056442
2021-03-07 00:00:00+00:00,2.6804606571526296e-13,1.551739804333331e-13,9.693839077043486e-08,2.7651974716206274e-06,4.221531801982641e-11,0.04995951840664709,0.03297623893049342,0.2000000000037339,0.06182193207811898,2.244116345763207e-06,0.02272820317056553,0.10000682049232243,2.0772154942645718e-07,0.12497783700027058,4.052449951804073e-14,5.776873165263621e-12,2.1622971462668607e-11,9.025285880171124e-14,0.027880141146777178,0.398920603743329,3.289912255020251e-08,6.1443974125921e-12,0.002845662671739281,7.950559395524093e-11,5.694569924784012e-05,0.019999837359682193,0.051203857075023944,2.705876961650034e-12,5.547959258785103e-09,8.356130388831159e-06
2021-03-14 00:00:00+00:00,1.52668097795559e-09,2.0324124673401727e-13,5.292534831436859e-13,1.7534594515574195e-12,0.09999999999949563,0.09375148506017723,1.024512085859716e-08,0.49999999999203704,5.650555770635206e-11,0.3337650740712253,0.010928619741059792,2.0705861882451824e-09,9.07859718091258e-10,0.11111108406648194,1.0458631262761156e-10,0.00017821610224445265,2.654963739816176e-10,0.11118584829724767,0.0026866996585672496,1.7526826448704067e-08,5.25140347146238e-14,0.08336058008504782,0.03265710074587908,0.032496256965220675,0.037037065146352015,2.063181358106657e-05,8.13335823027698e-12,9.323173910603799e-11,1.4117641794191288e-10,8.241841439911995e-09
2021-03-21 00:00:00+00:00,2.9876579245492845e-12,9.19967588434546e-13,5.2008953033856304e-14,3.745634895639234e-12,0.13333333351664173,0.06262153506878194,2.410300614583947e-07,0.3333289502247628,9.598182522927961e-10,0.12500000075870776,0.05076588956105559,0.031231916205304907,0.11097635978452271,6.824255656870456e-13,6.863651509024293e-08,0.0012268336890327108,7.172746321392924e-09,,4.4942033847507187e-13,3.3876792539603896e-12,9.365111183200044e-12,2.201065196016879e-11,0.03898151334339126,0.01743383269955826,0.12315804166150995,8.202986459944267e-05,6.494747387814653e-05,7.818660224990138e-10,2.453877040220572e-13,3.027856609379105e-12
2021-03-28 00:00:00+00:00,3.9693082271842235e-11,1.6065428639210368e-11,2.9051570479685736e-10,1.9623033083240057e-13,0.09729021182951217,0.07983892403404755,6.435670481140925e-05,1.7317635811008876e-10,2.8365755868312217e-11,0.28578591651421575,0.025607262460369973,1.385283614899974e-09,5.181704086183272e-07,1.2985374570925119e-11,0.0419414545835983,1.3076259283447576e-09,9.067690348952322e-13,1.1793364647324926e-13,7.428021818030067e-14,5.391739615910472e-12,1.6999481990520854e-13,2.2602823305773418e-10,0.03571866349241442,0.0006293404249954783,0.04569250620896591,0.11920930559042854,4.696558294993275e-09,0.16464252031140397,1.0253965912334482e-13,0.001369936461418109
2021-04-04 00:00:00+00:00,1.437312495379905e-13,1.2557217101227126e-12,5.896816961337155e-13,7.980235758773863e-09,0.07142857143427532,0.06649396253853437,7.35586435502348e-05,0.23492119772318473,4.6749159384577666e-08,0.0002918344492803057,1.6070459750984194e-05,6.695914598938728e-13,9.152510460276073e-05,9.268478935828428e-14,5.712392439287927e-07,1.5675664570360094e-13,0.12499743313699788,9.452006957384767e-14,1.2898822610274694e-11,0.010040140777277337,8.347164618504859e-09,1.648596089665813e-10,0.10247946598988092,5.390695029186911e-08,0.0003771216901694225,0.01481562533955134,3.846989563768817e-11,4.1192192337619585e-12,1.2859058004157257e-13,0.08598693659511532
2021-04-11 00:00:00+00:00,5.443031034695653e-13,0.12499999999229247,8.154238295638482e-13,,0.058811641074993634,0.06249480521417733,0.03704710732003617,3.860784954793737e-08,1.080167811939119e-08,1.417948701414438e-13,1.2457373345652026e-11,5.00544779613007e-11,0.19996424785355582,4.933806436694291e-13,1.2201175593081558e-07,3.828851717931163e-14,0.2857142857021314,,1.2762352662730516e-10,0.0002661689593992909,0.20255883182659568,2.5058155418516177e-09,0.07235795903106305,4.873214071910529e-05,0.10000000251766147,1.944178699096012e-05,1.1117253726361205e-11,0.06033347545739276,5.531209995726499e-14,6.926267035075119e-05
2021-04-18 00:00:00+00:00,5.064435652125116e-09,2.750053475615309e-12,7.678673044155507e-14,9.223449104266136e-08,0.07295523761119901,0.030305418094663517,0.03346567720348867,0.20000000000269252,0.06248912408743703,0.18733026417733548,0.051663057968213334,2.7223181025788783e-12,0.0032091047748006585,7.12513093852038e-12,0.11039743177654616,3.484298224571661e-14,0.3270936281423194,,0.22222222222082957,3.80225325961015e-12,1.1284898809615382e-12,1.2382945874498368e-05,0.04545454577635231,7.672045218256363e-11,9.558745027692774e-09,0.0031491344319993625,0.11111097900210318,2.1071846125773767e-13,0.0003986747582221323,7.93718800772278e-14
2021-04-25 00:00:00+00:00,4.957917111475855e-14,0.12499995699463459,1.451565115586928e-09,0.5000000028317917,0.03745879165122421,0.08545732904919753,0.03651006796858446,1.0191301622471834e-05,0.05397765809037178,0.10000986707702127,0.06249998662848207,0.2500000002548732,0.19687990825043286,0.04166665917198228,2.6659063357817373e-11,1.8810712712822495e-08,,,0.2727270520043177,1.789339787668434e-07,0.7023148094796755,1.0724166092669917e-11,0.06498702239283026,0.2180471409989542,0.07370899069833009,0.09139926829756392,0.22020487500156039,4.397038074520215e-08,0.0005550573000434326,7.675531586344706e-09
2021-05-02 00:00:00+00:00,3.862347372632336e-14,4.373394716944954e-11,0.00608379154077259,1.6741371311778528e-10,0.05263146684130362,0.11512104594284421,0.07412097786974864,0.003189873785879423,5.997465346661928e-11,0.110913104308686,0.03350932262130955,0.034482719598119986,1.3499903500630172e-11,2.5374240604484254e-09,0.12499247745140124,3.436279967198436e-14,4.8600508917289505e-14,1.1573047876394634e-11,4.466475699561159e-12,2.4943101125293056e-10,0.4993328678394957,0.09983387254426414,0.03992357114264654,1.0968470317094264e-12,0.02613377785549396,0.005230681803259469,0.0374541519207282,5.5789337034949456e-12,1.990191462012075e-11,4.8120859369883584e-09
2021-05-09 00:00:00+00:00,3.466091025858131e-14,2.300762110426185e-12,6.666956039705636e-09,0.12513086556071099,4.726025389816771e-10,0.048404983791903465,0.0660922604382792,5.682782995157138e-10,3.123776161155126e-11,2.103118319994657e-13,0.152447703068397,1.0405380230372219e-11,0.02015894342264904,0.017054717663378873,1.3648094464643814e-11,0.21296042994825426,5.190322244141566e-11,1.4010675064189954e-11,4.424853641177171e-12,5.200137651347929e-09,0.33331934474147734,8.630942053006049e-13,0.03556511229451307,0.003618630321984032,0.033357990937181774,0.010808577467599889,5.126216529934789e-13,1.3794218532957757e-07,2.501594962433496e-09,2.797245434843571e-10
2021-05-16 00:00:00+00:00,7.253987783511934e-11,2.1370255574001024e-12,4.684489799954485e-14,0.4999618548663097,0.16666666666664995,0.038488215933970726,0.011726186328247233,0.07142931956237633,4.5829064971786226e-07,3.485732140381779e-05,3.1956732958357885e-07,4.5193665367569907e-10,0.04348904297981792,8.89255664577066e-06,0.24999999985707083,0.1000538066925418,0.24999999988185426,,0.00041344300164162536,2.563337831494635e-07,3.203355771830454e-05,0.09090909090911242,1.0924698950369958e-08,6.1611312705880715e-09,0.08696782160778092,6.786027044926781e-08,0.08330807952258604,4.396349852601183e-12,8.591987751990099e-11,4.540426041354461e-09
2021-05-23 00:00:00+00:00,7.912446615796736e-14,0.05707979754818403,4.148136271436121e-14,,1.2680818324278751e-08,0.020256044297475122,1.5204180795253553e-07,0.6650357681009099,1.4258084877680123e-06,0.05239475964205357,0.04001653418716393,2.345459466693099e-13,0.0007129788731383421,8.560888308677715e-14,2.813462260829738e-05,1.4366424913745224e-13,3.826059346322228e-13,,7.59367144080191e-08,0.011855181981115228,2.1608924984189543e-07,3.2382045644367566e-08,0.060678458849110876,1.6163615116031782e-06,4.2478116236803256e-08,0.02371631176475813,0.16665522247273604,3.2403102127431835e-12,3.307943884830155e-06,2.1832533967351428e-05
2021-05-30 00:00:00+00:00,3.870859197072469e-12,1.979614877072153e-11,0.004877152655876905,,0.061321490302731214,0.06539499023318687,0.08019564055966379,0.33280576037573345,0.034916290563311164,0.4999999999995448,0.03225802612631685,1.3845213822233946e-10,7.676820203503088e-13,6.136059409364561e-12,6.383520373217503e-10,1.2705913043981458e-13,0.09090925411090177,8.443129839719192e-13,2.4081137702782558e-08,0.0006561206749204772,0.00020988988985527993,1.6112931894660345e-11,0.04096939841036321,1.4024567904057356e-11,8.45397461143039e-11,4.3055305638356227e-07,2.298788165269417e-06,2.1410200839126946e-09,8.794529811866668e-10,2.0296459898143857e-11
2021-06-06 00:00:00+00:00,4.538266253340255e-11,7.140547881892689e-10,2.0086652783051676e-12,0.3333333333293941,9.139907380892651e-14,0.03265622859217556,0.0648200607183578,8.870136293531611e-14,1.9790655361550244e-08,1.3018249113015553e-07,0.10502725714094359,0.1099073097900892,3.5162680100420826e-06,0.04545454665311375,1.8210103853985011e-09,1.0577887567583402e-07,3.895033474617651e-09,1.1241750350646855e-12,2.307014287094304e-06,0.1808166253106731,0.0002590368395832359,3.09028537974242e-06,0.02348367262925136,1.5042045880438935e-11,0.1427399303405621,0.03753804286141278,7.51431386230599e-08,3.654547204505843e-14,1.5332938501389785e-10,0.020891117350055832
2021-06-13 00:00:00+00:00,1.322069309742937e-12,5.283297824777032e-06,0.07142856380721646,0.10000008079202449,5.6167639301035163e-14,0.06688039254470204,0.06406100158984292,2.1251554036792548e-10,1.8504916501612284e-06,0.4999999999334923,0.023256013055674835,0.0416667010616267,4.278574997045875e-09,0.002588176323988995,5.3139826537497964e-05,1.0054144723857672e-10,0.15052611169965344,5.55516582665133e-12,1.5274330260252057e-10,0.06048485482645013,0.05262781742985036,3.9950007825260716e-07,0.035715081891402864,3.707072277117979e-12,0.03748979064148102,0.006366291786318764,0.1111110885921236,3.083510056766363e-13,2.1524100022464086e-12,1.3929201307162855e-12
2021-06-20 00:00:00+00:00,3.364822293991866e-10,1.4360756242430955e-08,5.073979343624821e-14,3.909420044143785e-08,0.038464743629679346,4.5243264069768617e-08,1.2790243704091155e-06,0.9999999999867724,3.1236690151074757e-09,0.1427471929325624,4.6362076625396207e-07,0.06276821440391639,0.1666681250463603,0.00015744362830982897,1.567368164181492e-07,2.214928716760935e-10,0.004910645419961818,2.4065726305688354e-13,8.66956402645317e-14,0.013947635477786024,5.993441357653651e-07,1.86469456962701e-06,1.087090782125701e-05,5.589486400717163e-11,0.08446308752470934,0.039320740188312255,7.24793547887889e-08,4.975730261319122e-11,2.89449991952551e-10,1.474876658233697e-06
2021-06-27 00:00:00+00:00,7.275512038300659e-14,1.0346448365895725e-09,4.1539033060126856e-12,1.3170703795731921e-08,0.03304159105627636,3.031368645196281e-06,0.08742264339168582,0.6666666667311141,2.489285183661705e-13,5.489385152778121e-05,0.006819566916533358,2.9537186038332795e-08,0.1931038737767092,2.4661522339181486e-11,2.6862651896525043e-13,5.882306407901444e-14,0.13764727645255231,9.36391862049899e-12,3.258814891578913e-09,0.11111111934373624,1.0873263420895393e-13,3.8471926210899926e-07,1.0518933257621259e-07,1.025751848546073e-10,0.05244159160553488,0.02324754464848551,6.617830222972684e-10,0.24999999998222824,0.03953494586568357,0.0730620332983046
2021-07-04 00:00:00+00:00,1.1129055680210377e-13,0.01840076703846779,4.971925271620032e-14,3.055405173069573e-13,0.001709661171389612,0.06070913801873294,0.07021799668799115,0.37739050658296336,1.6118273814173125e-06,0.09030566829414101,1.591594383257981e-05,1.3276275230846478e-12,,9.696383681173416e-11,0.0031336270550526538,1.16854770995741e-13,6.467559955864638e-11,4.8948930977054326e-11,1.8013994068744227e-11,0.0014278148094638366,6.688073446861888e-13,0.10401019790039857,2.8102406147104e-06,1.8370926725298405e-06,0.094071079141895,2.1735405823828855e-07,0.06250000264593747,7.355425504601121e-12,5.927449042463587e-08,0.0019839208350242348
2021-07-11 00:00:00+00:00,4.347052131206548e-12,2.8880874081428803e-13,1.3441044412389085e-13,,0.130935836940553,0.02511865270989311,0.08200421541503197,0.5999914635288741,7.55591972090734e-12,1.7234422782631418e-13,0.037258186028416025,0.07692307650546405,4.0983615754467324e-06,6.851079180092769e-05,1.8449821557269062e-13,2.9020708012417004e-10,1.5679759509264325e-10,1.0375973659315576e-13,3.0960145052838674e-14,0.001097657827160713,4.4704122641315445e-14,1.2422687186516093e-13,0.0026974574697609327,1.8816449654297676e-12,0.04330736742805237,0.026963923562829846,9.695406183565914e-08,0.009669815185532183,8.377686335049505e-09,2.5952246610756e-06
2021-07-18 00:00:00+00:00,1.7444328191114265e-13,0.0008506982937536823,2.990511347021823e-14,0.4997573681583226,0.11111724247256057,0.10546649063432538,0.1375706912382423,0.4510256176387459,0.0001253834485162464,0.07715246435693382,0.06672396713680995,5.2951371803105855e-12,0.19224013069426885,0.24999998024801023,1.7520614480572354e-12,3.181663811127064e-12,2.3690281831227675e-13,1.238049525500843e-05,0.037036035497701215,0.21534836813239638,0.012582443569943818,5.3357440915712073e-14,0.10197380538502356,6.173052639568124e-13,0.03446403990824833,0.013660123619470102,0.1428571421897502,7.606418125083997e-06,1.2130983118194333e-07,0.1009403373180996
2021-07-25 00:00:00+00:00,5.555623153652035e-13,3.5224550912425913e-10,3.762444335942858e-14,2.736477572465026e-12,0.06263052091230165,0.012697086460882655,6.633476616139322e-08,0.28566619476394656,0.006816328229937219,4.2171623463178935e-09,0.05881468192911167,2.032536764253758e-11,0.004930850852868126,0.07687704390501338,0.058960617726775175,5.1513036168985904e-14,1.4721611381900944e-13,2.515190969396232e-08,5.051277332918126e-11,0.00016717348279382687,3.2751534874175225e-12,6.516659645510381e-14,1.293449875341471e-09,7.082752914210902e-12,0.04764597694120682,3.843692353335845e-09,4.8782410939497086e-05,4.834811942060755e-12,5.393091220361896e-07,3.683598130841077e-11
2021-08-01 00:00:00+00:00,1.9917078324809938e-12,0.00013108305535002032,3.5834540031517196e-14,1.9610404448773158e-08,9.47123211096809e-07,0.01677780991466908,2.422152614266896e-10,0.16666666445433753,1.652581563796977e-11,0.4999995520098259,6.403595612890361e-10,7.492486315904118e-13,0.08567283285459233,0.05666711610813276,4.858562649951124e-05,5.691130210373255e-13,3.032384371681593e-14,3.0880822556870324e-09,0.006559254720361015,4.139045696118539e-10,1.0711059656245212e-13,0.07106164336894803,0.006110537446742695,2.192746643961732e-08,0.09840669448645598,0.0007055026004407761,0.11181640552151627,1.6280794176688282e-12,1.2558134501136144e-12,1.2894154626345958e-08
2021-08-08 00:00:00+00:00,2.5923971088886484e-10,7.689264451425764e-07,3.4048959298733883e-14,0.00030483994562800483,2.256680214904967e-06,0.0212766580677564,0.022727508571839746,5.347393501720802e-10,4.335263898348186e-11,0.13309056776928277,2.1676734978595747e-11,0.06666940528557168,1.169832996647423e-09,1.7306706871223282e-07,3.737321787555977e-13,5.5651181074241906e-14,8.42386766710928e-12,5.600205403162165e-12,1.871703140557766e-09,0.024775254700034173,5.2914997080923833e-14,0.04990248024175551,0.05263209798327323,2.124952587109712e-08,0.05713900199645843,0.0569369535369203,1.549572060930629e-05,9.226818953517274e-09,0.2701692468797898,3.559084749676806e-08
2021-08-15 00:00:00+00:00,5.175977258680123e-14,3.405744052454242e-06,3.657785435726084e-14,3.08060950630386e-13,0.05374094933821475,0.12958396114137177,8.873127544933235e-09,6.081820291497318e-10,7.217599345828685e-09,5.461941767136376e-12,7.165053208477727e-07,0.009722663189936235,4.4625635529028266e-10,0.09186052978017475,8.567407301552186e-08,4.794686097556864e-14,4.113148131416716e-14,5.85660304121613e-13,5.970858878630341e-14,1.531923436943714e-08,1.976782414336663e-10,0.0021799796118921982,1.769236062077567e-08,0.00011075099279460761,0.0909078838686343,0.02118606123593585,1.206756066044763e-08,0.22747380935278003,1.1512165494998867e-08,4.701644952051591e-10
2021-08-22 00:00:00+00:00,5.123893816649415e-14,0.007082395353710935,5.542701246189828e-14,3.829005084021426e-12,1.0180236748648859e-13,0.06304718907240141,0.011613317720910907,8.262538541219223e-06,1.368208042492813e-10,,0.027205815379044162,0.01126239714333386,0.035686735759745424,0.03256378299475372,1.269729082094945e-09,1.7356770753769403e-13,0.28571428760344714,,0.08333333350940274,0.002587317928466144,2.463190916668599e-11,1.3530741272834075e-10,3.074898668950627e-07,5.300413352178904e-13,0.04779272203746147,1.0498484734012757e-05,4.580976156564051e-05,2.2077821181318993e-10,5.9358985498166646e-08,0.24913957490265873
2021-08-29 00:00:00+00:00,1.017021353946345e-12,7.118025502329308e-06,4.724307395953938e-07,,0.11995575672393943,0.056603770345682355,0.04545458618899563,7.382634224776934e-08,0.0005992264913523801,0.3999921250474447,0.07877687488663665,4.171851311979937e-07,5.593120079750885e-12,1.6102952180435335e-09,8.449412707281088e-11,3.4551712346471284e-14,0.05732172178558768,,0.23612334087781567,1.386657111333641e-06,1.1313034912937434e-13,6.7393760339562074e-09,0.03846817222689955,2.604176693704002e-10,0.07333713890711095,6.128458703270561e-05,0.01306895666742443,7.455201751994628e-08,7.606923545933769e-10,0.04830683178131298
2021-09-05 00:00:00+00:00,3.19731811844552e-14,7.176278912385379e-14,3.423438093306132e-14,6.1742554386073175e-09,0.055550778922047676,0.0857142764956381,0.05786957956331404,0.2504598521055546,1.8656205852203845e-07,3.9141325127512776e-10,9.70226405253819e-12,6.956287327964461e-11,4.8844281581503355e-05,8.802057179714425e-14,1.8417110285393403e-12,2.821400246458458e-14,2.1570449916246198e-08,6.484168336942842e-13,1.4718325089743714e-13,0.0014832183666545816,2.4602221850897062e-12,4.777488688339848e-14,3.086008871038904e-06,1.1466016078152987e-08,0.030326538857984073,0.0018633584383346935,3.072142963386507e-13,2.92471031775742e-09,4.443541000128555e-06,5.903967017023514e-13
2021-09-12 00:00:00+00:00,9.61937119041891e-10,2.8556867397889094e-06,1.09150553084134e-09,6.169213926256966e-12,0.0020564603851256067,0.036268344763341516,0.05635096655773574,0.2500000019363375,0.0002020750325342847,4.758188880467241e-06,1.4723664418139054e-13,6.960832827724933e-11,0.0001631028818915666,8.471492796465363e-06,0.0588235293955118,7.030128871744972e-12,5.312732157938893e-13,,0.11058397630114664,2.980916967125886e-12,1.7761590689694185e-10,1.9892677475957063e-05,0.015577389024624607,5.511925354691007e-09,0.21604887029925599,3.4603505341133467e-09,0.20037166978139984,0.09995822746463937,1.1399889321625567e-09,1.0865352321049108e-06
2021-09-19 00:00:00+00:00,1.597722610711246e-13,2.145221483893457e-08,7.19151444163064e-13,0.12497736786013912,1.2580525451238845e-05,0.052992224633947635,0.06712037323994755,0.3746668989948777,7.04026893681943e-09,0.5001215115138204,6.657949780490184e-10,2.900305240159306e-13,1.4465262392638624e-08,0.09120790158150976,4.135287760276811e-13,0.001612408774390226,4.0327489261558955e-13,,4.699423023116812e-10,2.0679216234592927e-09,1.7620182998803972e-13,3.887074037594685e-09,3.434520896630557e-05,1.962574333750842e-10,0.14285646301745836,1.4146341410945287e-06,2.6021123229782244e-07,0.23195975749780137,2.18939422311596e-12,5.336282030410392e-11
2021-09-26 00:00:00+00:00,1.3589078194243789e-12,0.10661908817414156,0.14285714243812436,0.12915990240055536,0.061777070964377,0.13128481637255301,0.05571728616514784,0.24998280223033578,4.77968946304611e-11,0.5243005815813356,0.19999979334971787,2.4317886651715825e-13,0.007056719994018523,9.643241810850945e-12,3.0270149143356944e-12,0.16665424167489132,0.166666666658955,,0.000150872829710933,1.2845018528826717e-06,0.3749999999744063,0.06250000005052396,1.7038252381893891e-06,1.1424271714047207e-12,0.15008481105410298,0.04545455291550698,6.741094162456464e-10,3.173908442645113e-10,1.7219598122831805e-12,4.677216362254146e-13
2021-10-03 00:00:00+00:00,2.2550229730419277e-12,2.2507711247028216e-05,0.11111111071178814,7.3397938686486e-14,0.11951739823221094,0.17543901852478433,0.07404527930708357,4.874995084772191e-08,6.80629027399592e-11,0.1875056611450979,3.1982338085083785e-06,0.009892723587096851,0.249999976859237,1.3625138715066945e-05,9.862259932899852e-14,2.99770134148965e-11,4.069960732426733e-13,3.832349764763833e-14,0.058761114378718005,0.03470202128163281,0.030975140317436114,1.7116813467305056e-10,0.047581359616649395,1.1626975860057654e-13,1.837703410735454e-05,1.5132812085884827e-06,0.1325365469073073,0.19999957686890485,2.279619645979328e-13,4.264096103364577e-12
2021-10-10 00:00:00+00:00,3.003414329162324e-14,0.08344057689477642,1.2783261663972965e-09,9.21254085142898e-07,1.0965774933588702e-11,0.02604222265059569,9.070363311744503e-07,0.49999999999069655,3.2932133176276074e-07,4.565253094668202e-08,3.942788034593235e-05,0.22195683213323536,6.338777881201752e-07,4.9621950253467314e-08,7.282768121860359e-12,6.594503530463436e-10,2.3495790832885358e-05,5.641869633676658e-13,9.175661970128417e-13,1.0766675886170305e-09,4.211990135470907e-11,0.05891797407114452,0.03854895564599879,2.366580873277296e-08,0.011237651750918051,0.02612256419524055,0.11680761677793951,4.008192411918115e-13,1.762840524496509e-08,0.14016021932050685
2021-10-17 00:00:00+00:00,4.513728487578784e-14,1.68274956646336e-10,2.607829644380191e-10,,1.2070559135336563e-11,0.0490646249950061,0.04652867923486256,0.24999376132320345,4.84779077572946e-13,0.21189456344351273,1.3378597079062576e-08,6.774923616595519e-09,0.08069001061799373,1.6276755663830225e-09,4.6872771369316525e-08,6.360982202886503e-08,7.511954678997124e-14,1.8218663088572505e-05,0.059244122381138596,1.9059282481883323e-08,3.5732166224734574e-14,4.49625051992257e-13,0.06666711680740736,1.923851503761594e-08,0.04001643044999145,0.019391331465139213,1.8347676495416067e-06,1.5159924565861343e-12,3.723980961943762e-09,5.4215842652009e-10
2021-10-24 00:00:00+00:00,7.583366394371018e-14,0.006728670297611044,2.0830536770578495e-11,0.996077073229923,2.8384612719202224e-13,0.07440666717318331,0.09061972341113791,1.281309239858328e-12,0.013003240384547862,0.28752958566192405,0.013793285855468134,0.09972436546718903,0.17076974937060274,8.245293440502221e-11,3.926902432559252e-14,5.5897511306223315e-14,9.762758757437488e-14,6.176997199538982e-13,1.2301551194310312e-11,0.0012319636377422234,1.7162478662891813e-11,3.058100046188305e-09,0.018864792310310834,3.2206946583759973e-12,0.02571037669849585,6.784305388993532e-09,0.19999999633250715,8.989169039316614e-11,7.581598141148994e-06,0.039992234716252316
2021-10-31 00:00:00+00:00,2.258740338230261e-13,0.08968227349493511,3.716758932315691e-14,9.676820916963811e-12,1.1911076075337845e-12,0.09259258976759856,0.08283320984316538,3.365484254504126e-12,1.2215753180554028e-08,3.62229349444146e-05,0.13333332465270772,9.843816091655034e-07,0.3992738545526252,0.04997971077481353,0.021940759319382448,3.049154812166317e-14,1.674704533895397e-12,3.236196490662417e-11,1.0918614220031381e-09,3.90278406979587e-05,3.4705907731583295e-14,3.2751612426832977e-10,0.0017309360876360288,0.12499875671372047,0.08480294856449967,0.006959686609498382,0.004036900292077836,2.09815822228102e-09,5.859273704235772e-06,2.3827780400450475e-10
2021-11-07 00:00:00+00:00,4.588477156849209e-14,2.7449784143949308e-05,3.8742127609884575e-14,0.332443458448711,1.2210677704896955e-13,0.5194378896011711,0.07693416378993503,0.4999999897583188,1.5490080960021037e-11,0.3738405242459541,0.051837458376393857,7.322601328090653e-08,2.407869811272996e-07,1.1123018055396445e-13,1.4249349870722834e-13,9.10773917474525e-12,2.919335944547541e-13,3.5725128963352923e-09,1.3564787144720259e-08,3.632538606932575e-11,0.19999794108803576,0.09994405980320126,0.03605648468611966,2.483357077627986e-12,0.1111071716280299,0.004686632003175474,6.39136166148921e-11,4.450405651527482e-11,7.465913854727068e-09,1.4358710452328502e-06
2021-11-14 00:00:00+00:00,8.810162429522934e-08,0.00037824677275058883,6.39871612854337e-11,6.758415589638866e-11,8.151550073468955e-13,0.10097952586254746,0.08333055284415546,3.173670039803066e-10,1.3767368650799662e-13,0.11686778011981412,1.1003533302265904e-10,4.811990231771748e-11,0.0014243760247628758,9.5768385017407e-10,3.4352198447850865e-07,0.09090902194931771,0.01783581414201346,4.685223198054872e-10,0.1809144174321908,0.023780488963014875,0.00043606041335019765,1.5326879121509186e-10,1.8980420839652187e-08,2.64351314471225e-12,9.974374653291897e-06,0.07910121488422563,0.001822762071061292,1.8693434814141513e-10,1.4579020994990054e-08,0.00028290318242656
2021-11-21 00:00:00+00:00,5.5117318534913794e-11,0.08347637831123848,1.3287532531226551e-12,1.3175099241450776e-11,7.882887936577159e-14,0.05485388903644922,0.046143455051794686,0.0072931496134583775,0.038440935056151114,0.09103320717188591,0.05251875257751529,4.501513240612981e-12,0.00012633179434628044,5.262323744360873e-11,0.026730099678104042,1.1114013952176637e-12,3.4096880764532715e-13,3.5847054899685632e-12,0.12500005792378457,5.969681614674244e-12,7.27366125013564e-14,1.1052179687973838e-12,0.0752418376220059,0.04166666655564164,0.04762724762586702,0.02121247149290393,4.256586503350352e-09,0.033805094064737536,5.625035129905141e-12,1.0354663661044248e-10
